id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
1020330,,GIMNASIO GYM POWER HOUSE,GIMNASIO GYM POWER HOUSE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,CRUZ BLANCA,43,,,,CALLE CRUZ BLANCA 43 COLONIA CUAUHTÃ‰MOC 10020,COLONIA,CUAUHTÃ‰MOC,10020,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0211,007,09008,0900800010211,0900800010211007,19.3193335,-99.2424231,1,5556685257,,,Fijo,JULIO 2010,,,2020,11,2020-11
1020341,,GIMNASIO GYM SVEN,GIMNASIO GYM SVEN,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,GUILLERMO PRIETO,18,,,,CALLE GUILLERMO PRIETO 18 COLONIA CUAUHTÃ‰MOC 10020,COLONIA,CUAUHTÃ‰MOC,10020,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0211,009,09008,0900800010211,0900800010211009,19.31933638,-99.24103273,1,5556683419,,,Fijo,JULIO 2010,,,2020,11,2020-11
1025699,,GIMNASIO HEALTH CENTER,GIMNASIO HEALTH CENTER,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,ALUMNOS,2,,,,CALLE ALUMNOS 2 PUEBLO SAN BERNABÃ‰ OCOTEPEC 10300,PUEBLO,SAN BERNABÃ‰ OCOTEPEC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0550,002,09008,0900800010550,0900800010550002,19.31324506,-99.25751974,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1020621,,GIMNASIO IRON MAN GYM,GIMNASIO IRON MAN GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,FRANCISCO VILLA,74,,,,CALLE FRANCISCO VILLA 74 COLONIA SAN BERNABÃ‰ OCOTEPEC 10300,COLONIA,SAN BERNABÃ‰ OCOTEPEC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0103,043,09008,0900800010103,0900800010103043,19.32475836,-99.24180851,1,5555858831,,,Fijo,JULIO 2010,,,2020,11,2020-11
931527,,GIMNASIO LA TEJA,GIMNASIO LA TEJA,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CERRADA,TEJA,7,,,,CERRADA TEJA 7 COLONIA PUEBLO NUEVO BAJO 10640,COLONIA,PUEBLO NUEVO BAJO,10640,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0300,022,09008,0900800010300,0900800010300022,19.30484031,-99.2480108,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
931055,,GIMNASIO LOBOS GYM,GIMNASIO LOBOS GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,SAN JERÃ“NIMO,2202,,,,AVENIDA SAN JERÃ“NIMO 2202 COLONIA HUAYATLA 10360,COLONIA,HUAYATLA,10360,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0404,038,09008,0900800010404,0900800010404038,19.30764498,-99.26072471,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1023232,,GIMNASIO MUSCLE HOUSE,GIMNASIO MUSCLE HOUSE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,COAHUILA,49,,,,CALLE COAHUILA 49 COLONIA SANTA TERESA 10710,COLONIA,SANTA TERESA,10710,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0495,021,09008,0900800010495,0900800010495021,19.30880612,-99.23028695,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
929557,,GIMNASIO MUSCLE XTREME,GIMNASIO MUSCLE XTREME,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,J. MORENO SALIDO,89,,,,CALLE J. MORENO SALIDO 89 COLONIA BARRANCA SECA 10580,COLONIA,BARRANCA SECA,10580,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,032A,015,09008,090080001032A,090080001032A015,19.30564907,-99.23918996,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1025754,,GIMNASIO NARCISSUS,GIMNASIO NARCISSUS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,SAN JERÃ“NIMO,2629,,,,AVENIDA SAN JERÃ“NIMO 2629 COLONIA SAN BERNABÃ‰ OCOTEPEC 10300,COLONIA,SAN BERNABÃ‰ OCOTEPEC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0550,012,09008,0900800010550,0900800010550012,19.31101489,-99.25923534,1,5555857420,,,Fijo,JULIO 2010,,,2020,11,2020-11
1024153,,GIMNASIO OLIMPYC,GIMNASIO OLIMPYC,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,CALLE,OLLIN,2,,,,CALLE OLLIN 2 COLONIA BARROS SIERRA 10380,COLONIA,BARROS SIERRA,10380,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0207,013,09008,0900800010207,0900800010207013,19.31734665,-99.24776997,1,5555856818,,,Fijo,JULIO 2010,,,2020,11,2020-11
1025643,,GIMNASIO POWER BODY,GIMNASIO POWER BODY,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,GUERRERO,16,,,,CALLE GUERRERO 16 PUEBLO SAN BERNABÃ‰ OCOTEPEC 10300,PUEBLO,SAN BERNABÃ‰ OCOTEPEC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0550,013,09008,0900800010550,0900800010550013,19.31400148,-99.25845943,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1012878,,GIMNASIO SCOOBY GYM,GIMNASIO SCOOBY GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,SAN JERÃ“NIMO,2178,,,,AVENIDA SAN JERÃ“NIMO 2178 COLONIA PUEBLO NUEVO ALTO 10640,COLONIA,PUEBLO NUEVO ALTO,10640,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0300,026,09008,0900800010300,0900800010300026,19.3055612,-99.24996753,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1010321,,GIMNASIO SIN NOMBRE,GIMNASIO SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLEJÃ“N,CIPRÃ‰S,9,,,,CALLEJÃ“N CIPRÃ‰S 9 COLONIA LA CRUZ 10800,COLONIA,LA CRUZ,10800,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,032A,019,09008,090080001032A,090080001032A019,19.30618811,-99.23475665,1,5550125667,,,Fijo,JULIO 2010,,,2020,11,2020-11
1024119,,GIMNASIO SIN NOMBRE,GIMNASIO SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,LAS TORRES,2465,,,,AVENIDA LAS TORRES 2465 COLONIA LOS PADRES 10340,COLONIA,LOS PADRES,10340,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0137,028,09008,0900800010137,0900800010137028,19.32142718,-99.24746329,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1025851,,GYM BLACK WEIDERS,GYM BLACK WEIDERS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CERRADA,POTRERILLO,2,,,,CERRADA POTRERILLO 2 COLONIA HUAYATLA 10360,COLONIA,HUAYATLA,10360,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0404,041,09008,0900800010404,0900800010404041,19.30646072,-99.26194849,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1023587,,GYM LUIS CABRERA,GYM LUIS CABRERA,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,LUIS CABRERA,19,,,,AVENIDA LUIS CABRERA 19 COLONIA CUAUHTÃ‰MOC 10300,COLONIA,CUAUHTÃ‰MOC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0141,011,09008,0900800010141,0900800010141011,19.32372221,-99.24568659,1,5555857136,,,Fijo,JULIO 2010,,,2020,11,2020-11
1020772,,JAZZERCIZE,JAZZERCIZE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,SAN JERÃ“NIMO,1421,,,,AVENIDA SAN JERÃ“NIMO 1421 COLONIA SAN JERÃ“NIMO LÃ�DICE 10200,COLONIA,SAN JERÃ“NIMO LÃ�DICE,10200,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0118,005,09008,0900800010118,0900800010118005,19.32164224,-99.23085164,1,5555952335,,,Fijo,JULIO 2010,,,2020,11,2020-11
1012254,,LIGA DE FUTBOL EX HACIENDA,LIGA DE FUTBOL EX HACIENDA,DEPORTIVO EX HACIENDA,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PUENTE DE CUADRITOS,,SN,,,CALLE PUENTE DE CUADRITOS SN COLONIA SAN NICOLÃ�S TOTOLAPAN 10900,COLONIA,SAN NICOLÃ�S TOTOLAPAN,10900,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0461,016,09008,0900800010461,0900800010461016,19.2936104,-99.24263179,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1010335,,MÃ“DULO DEPORTIVO BARRANCA SECA,MA DULO DEPORTIVO BARRANCA SECA,GOBIERNO DEL DISTRITO FEDERAL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,PROLONGACIÃ“N,PROVIDENCIA,0,SN,,,PROLONGACIÃ“N PROVIDENCIA 0 SN COLONIA BARRANCA SECA 10580,COLONIA,BARRANCA SECA,10580,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,032A,021,09008,090080001032A,090080001032A021,19.30512833,-99.23967787,1,5556307807,,,Fijo,JULIO 2010,,,2020,11,2020-11
931384,,MÃ“DULO DEPORTIVO LA GUADALUPE,MA DULO DEPORTIVO LA GUADALUPE,DELEGACIÃ“N MAGDALENA CONTRERAS,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,AQUILES SERDÃ�N,0,SN,,,CALLE AQUILES SERDÃ�N 0 SN COLONIA LA GUADALUPE 10820,COLONIA,LA GUADALUPE,10820,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0334,021,09008,0900800010334,0900800010334021,19.30601302,-99.23079902,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
931017,,MÃ“DULO DEPORTIVO OJO DE AGUA,MA DULO DEPORTIVO OJO DE AGUA,,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,OYAMEL,0,SN,,,CALLE OYAMEL 0 SN COLONIA AMPLIACIÃ“N LOMAS DE SAN BERNABÃ‰ 10369,COLONIA,AMPLIACIÃ“N LOMAS DE SAN BERNABÃ‰,10369,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0438,018,09008,0900800010438,0900800010438018,19.30702375,-99.26581459,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1023578,,OSCAR GYM GIMNASIO,OSCAR GYM GIMNASIO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,OLIVOS,5,,,,CALLE OLIVOS 5 COLONIA LA MALINCHE 10010,COLONIA,LA MALINCHE,10010,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0141,004,09008,0900800010141,0900800010141004,19.32303337,-99.24320296,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
929001,,PULSO FITNESS,PULSO FITNESS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,LUIS CABRERA,22,,,,AVENIDA LUIS CABRERA 22 COLONIA SAN JERÃ“NIMO ACULCO 10400,COLONIA,SAN JERÃ“NIMO ACULCO,10400,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0122,022,09008,0900800010122,0900800010122022,19.32281251,-99.22327965,1,5556684473,pulso.fitness@gmail.com,WWW.PULSOFITNESS.COM,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1020755,,"RAQUET CLUB DE MÃ‰XICO, A.C.",RAQUET CLUB DE MA XICO A C,,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,BENITO JUÃ�REZ,95,,,,CALLE BENITO JUÃ�REZ 95 COLONIA SAN JERÃ“NIMO LÃ�DICE 10200,COLONIA,SAN JERÃ“NIMO LÃ�DICE,10200,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0118,001,09008,0900800010118,0900800010118001,19.32340679,-99.2333971,1,5555953646,,,Fijo,JULIO 2010,,,2020,11,2020-11
6770524,,SERVICIOS DEPORTIVOS PARA LATINOAMERICA SA DE CV,SERVICIOS DEPORTIVOS PARA LATINOAMERICA SA DE CV,SERVICIOS DEPORTIVOS PARA LATINOAMERICA SA DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,SAN JERÃ“NIMO,819,,0,,AVENIDA SAN JERÃ“NIMO 819 INT 0 COLONIA SAN JERÃ“NIMO LIDICE 10200,COLONIA,SAN JERÃ“NIMO LIDICE,10200,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0086,007,09008,0900800010086,0900800010086007,19.3299428,-99.21459587,1,5556282826,,,Fijo,OCTUBRE 2016,,,2020,11,2020-11
6729596,,SMART FIT,SMART FIT,"LATAMGYM, S.A.P.I. DE CV",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,SAN JERÃ“NIMO,819,,0,,AVENIDA SAN JERÃ“NIMO 819 INT 0 COLONIA SAN JERONIMO LIDICE 10200,COLONIA,SAN JERONIMO LIDICE,10200,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0086,007,09008,0900800010086,0900800010086007,19.32996395,-99.21453691,1,015555952775,alejandro.bravo@smartfit.com.mx,,Fijo,ENERO 2016,,,2020,11,2020-11
1023705,,SPINNING ALEXANDERS,SPINNING ALEXANDERS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,LUIS CABRERA,13,,,,AVENIDA LUIS CABRERA 13 COLONIA CUAUHTÃ‰MOC 10020,COLONIA,CUAUHTÃ‰MOC,10020,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0141,022,09008,0900800010141,0900800010141022,19.32067592,-99.24147056,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
6322944,,SPORTS WORLD SAN JERÃ“NIMO,SPORTS WORLD SAN JERA NIMO,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,31 a 50 personas,BOULEVARD,PERIFÃ‰RICO ADOLFO RUIZ CORTINES,3307,,,,BOULEVARD PERIFÃ‰RICO ADOLFO RUIZ CORTINES 3307 COLONIA SAN JERÃ“NIMO LIDICE 10200,COLONIA,SAN JERÃ“NIMO LIDICE,10200,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0086,010,09008,0900800010086,0900800010086010,19.32315442,-99.21790873,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1019420,,ZUMBA TRIBAL DANCE,ZUMBA TRIBAL DANCE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PAPALOTECA,2,,,,CALLE PAPALOTECA 2 COLONIA EL ROSAL 10600,COLONIA,EL ROSAL,10600,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0230,008,09008,0900800010230,0900800010230008,19.30786181,-99.24820327,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
930392,,ZUMBA ZONA 13,ZUMBA ZONA 13,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CERRADA,PRIMERA,3,,,,CERRADA PRIMERA 3 COLONIA SAN BERNABÃ‰ OCOTEPEC 10300,COLONIA,SAN BERNABÃ‰ OCOTEPEC,10300,1,09,CIUDAD DE MÃ‰XICO,008,La Magdalena Contreras,0001,La Magdalena Contreras,0546,029,09008,0900800010546,0900800010546029,19.31456958,-99.2573321,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
6726682,,8W PALMAS,8W PALMAS,OCHO SEMANAS I SAPI SA DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,PASEO DE LAS PALMAS,1065,,,,AVENIDA PASEO DE LAS PALMAS 1065 COLONIA LOMAS DE CHAPULTEPEC I SECCIÃ“N 11000,COLONIA,LOMAS DE CHAPULTEPEC I SECCIÃ“N,11000,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,0868,007,09016,0901600010868,0901600010868007,19.42612237,-99.22182478,1,,,,Fijo,ENERO 2016,,,2020,11,2020-11
689046,,ACADEMIA DE TENIS MVPTENIS,ACADEMIA DE TENIS MVPTENIS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,CERRADA CALZADA INGENIEROS MILITARES,0,DOMICILIO CONOCIDO,,,CALLE CERRADA CALZADA INGENIEROS MILITARES 0 DOMICILIO CONOCIDO COLONIA LOMAS DE SOTELO 11200,COLONIA,LOMAS DE SOTELO,11200,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,051,09016,0901600010321,0901600010321051,19.44679723,-99.21709316,1,5553953817,,WWW.MVPTENIS.COM,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
753455,,ANDY AEROBICS,ANDY AEROBICS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,LAGO YOJOA,166,,,,CALLE LAGO YOJOA 166 COLONIA 5 DE MAYO 11470,COLONIA,5 DE MAYO,11470,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,132A,004,09016,090160001132A,090160001132A004,19.44770715,-99.20144593,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
6760961,,ANYTIME FITNESS PALMAS,ANYTIME FITNESS PALMAS,GIMNASIOS JALO SA DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,PASEO DE LAS PALMAS,530,,,,AVENIDA PASEO DE LAS PALMAS 530 COLONIA LOMAS DE CHAPULTEPEC 11000,COLONIA,LOMAS DE CHAPULTEPEC,11000,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,0834,002,09016,0901600010834,0901600010834002,19.42984546,-99.21269229,1,,,,Fijo,OCTUBRE 2016,,,2020,11,2020-11
688709,,ARGENTINA GYM,ARGENTINA GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,LAGO VALENCIA,0,SN,,,CALLE LAGO VALENCIA 0 SN COLONIA ARGENTINA ANTIGUA 11270,COLONIA,ARGENTINA ANTIGUA,11270,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,011A,002,09016,090160001011A,090160001011A002,19.45603573,-99.20235613,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
769832,,ASOCIACIÃ“N DE CONCESIONARIOS DEL CLUB HÃ�PICO DE LA CIUDAD DE MÃ‰XICO,ASOCIACIA N DE CONCESIONARIOS DEL CLUB HA PICO DE LA CIUDAD DE MA XICO,ASOCIACIÃ“N DE CONCESIONARIOS DEL CLUB HÃ�PICO DE LA CIUDAD DE MÃ‰XICO AC,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,11 a 30 personas,CERRADA,AGUSTÃ�N AHUMADA VILLALÃ“N,1,,,,CERRADA AGUSTÃ�N AHUMADA VILLALÃ“N 1 COLONIA LOMAS DE CHAPULTEPEC 11100,COLONIA,LOMAS DE CHAPULTEPEC,11100,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,1067,008,09016,0901600011067,0901600011067008,19.41121611,-99.21425044,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
774154,,ASTRO CITY,ASTRO CITY,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,GOBERNADOR AGUSTÃ�N VICENTE EGUÃ�A,18,,,,CALLE GOBERNADOR AGUSTÃ�N VICENTE EGUÃ�A 18 COLONIA SAN MIGUEL CHAPULTEPEC 11850,COLONIA,SAN MIGUEL CHAPULTEPEC,11850,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,1160,002,09016,0901600011160,0901600011160002,19.40785985,-99.18571336,1,5552719135,,,Fijo,JULIO 2010,,,2020,11,2020-11
763447,,"BE FITNESS CLUB, S.A. DE C.V.",BE FITNESS CLUB S A DE C V,"BE FITNESS CLUB, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,LAGO ONEGA,424,,,,CALLE LAGO ONEGA 424 COLONIA GRANADA 11520,COLONIA,GRANADA,11520,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,0571,003,09016,0901600010571,0901600010571003,19.43878356,-99.1903472,1,5552502131,,,Fijo,JULIO 2010,,,2020,11,2020-11
737510,,BIKRAM YOGA MÃ‰XICO,BIKRAM YOGA MA XICO,"BIKRAM YOGA MEXICO, S.C.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,SÃ‰NECA,35,,,,CALLE SÃ‰NECA 35 COLONIA POLANCO 11550,COLONIA,POLANCO,11550,1,09,CIUDAD DE MÃ‰XICO,016,Miguel Hidalgo,0001,Miguel Hidalgo,0745,001,09016,0901600010745,0901600010745001,19.43124238,-99.20282494,1,5552823595,yesicatrejo@bikramyogamexico.com,WWW.BIKRAMYOGA.COM,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
