id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
679086,,LA ALEGRÃ�A DE VIVIR INSTITUTO NACIONAL DE LA 3 ER EDAD,LA ALEGRA A DE VIVIR INSTITUTO NACIONAL DE LA 3 ER EDAD,,624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,603,40,,,,CALLE 603 40 COLONIA UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 3A. SECCIÃ“N 07970,COLONIA,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 3A. SECCIÃ“N,07970,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2428,002,09005,0900500012428,0900500012428002,19.44993644,-99.06978071,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
679398,,MÃ“DULO DE ATENCIÃ“N AL ADULTO MAYOR DEL CENTRO FEMENIL 25 DE JULIO,MA DULO DE ATENCIA N AL ADULTO MAYOR DEL CENTRO FEMENIL 25 DE JULIO,GOBIERNO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,20 DE NOVIEMBRE,0,SN,,SN,CALLE 20 DE NOVIEMBRE 0 SN INT SN COLONIA 25 DE JULIO 07520,COLONIA,25 DE JULIO,07520,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,103A,009,09005,090050001103A,090050001103A009,19.49708368,-99.0797993,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
800034,,OFICINA DE VIGILANCIA DEL CLUB ECOLÃ“GICO PARA ADULTOS MAYORES JOSE VASCONCELOS,OFICINA DE VIGILANCIA DEL CLUB ECOLA GICO PARA ADULTOS MAYORES JOSE VASCONCELOS,GOBIERNO DEL DISTRITO FEDERAL,931410,ImparticiÃ³n de justicia y mantenimiento de la seguridad y el orden pÃºblico,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,PUERTO LA PAZ,0,SN,,,CALLE PUERTO LA PAZ 0 SN COLONIA AMPLIACIÃ“N CASAS ALEMÃ�N 07580,COLONIA,AMPLIACIÃ“N CASAS ALEMÃ�N,07580,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,012,09005,0900500011909,0900500011909012,19.47657834,-99.08747574,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
800035,,OFICINA DE VIGILANCIA DEL CLUB PARA ADULTOS MAYORES JOSÃ‰ VASCONCELOS,OFICINA DE VIGILANCIA DEL CLUB PARA ADULTOS MAYORES JOSA VASCONCELOS,GOBIERNO DEL DISTRITO FEDERAL,931410,ImparticiÃ³n de justicia y mantenimiento de la seguridad y el orden pÃºblico,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,6 a 10 personas,AVENIDA,GRAN CANAL,0,SN,,,AVENIDA GRAN CANAL 0 SN COLONIA AMPLIACIÃ“N CASAS ALEMÃ�N 07850,COLONIA,AMPLIACIÃ“N CASAS ALEMÃ�N,07850,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,028,09005,0900500011909,0900500011909028,19.47832331,-99.08982642,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
672373,,"SERVICIO COMUNITARIO GUADALUPE PROLETARIA, A.C.",SERVICIO COMUNITARIO GUADALUPE PROLETARIA A C,,624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,11 a 30 personas,CALLE,29,39,,,,CALLE 29 39 COLONIA PROGRESO NACIONAL 07600,COLONIA,PROGRESO NACIONAL,07600,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,3290,004,09005,0900500013290,0900500013290004,19.51844948,-99.15123334,1,5541491962,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
679406,,TALLER PARA EL ADULTO MAYOR DEL DIF,TALLER PARA EL ADULTO MAYOR DEL DIF,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,EJIDO,0,SN,,SN,CALLE EJIDO 0 SN INT SN COLONIA 25 DE JULIO 07520,COLONIA,25 DE JULIO,07520,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,103A,004,09005,090050001103A,090050001103A004,19.49560676,-99.0809801,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
795959,,ADULTOS MAYORES IAAM DF,ADULTOS MAYORES IAAM DF,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CIRCUITO,INTERIOR (AVENIDA RÃ�O CHURUBUSCO),0,SN,,,CIRCUITO INTERIOR (AVENIDA RÃ�O CHURUBUSCO) 0 SN COLONIA GABRIEL RAMOS MILLAN 08000,COLONIA,GABRIEL RAMOS MILLAN,08000,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,0679,019,09006,0900600010679,0900600010679019,19.39278582,-99.09895972,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
790415,,"CASA DE ASISTENCIA PARA LA TERCERA EDAD SAN ANTONIO DE PADUA, A.C.",CASA DE ASISTENCIA PARA LA TERCERA EDAD SAN ANTONIO DE PADUA A C,"CASA DE ASISTENCIA PARA LA TERCERA EDAD SAN ANTONIO DE PADUA, A.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,EJE VIAL,2 ORIENTE (CALZADA DE LA VIGA),1161,,,,EJE VIAL 2 ORIENTE (CALZADA DE LA VIGA) 1161 COLONIA MILITAR MARTE 08830,COLONIA,MILITAR MARTE,08830,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,0895,022,09006,0900600010895,0900600010895022,19.38036343,-99.12277318,1,5556341477,,,Fijo,JULIO 2010,,,2020,11,2020-11
711067,,CASA DE DÃ�A DEL ADULTO MAYOR: ELENA PONIATOWSKA AMOR,CASA DE DA A DEL ADULTO MAYOR ELENA PONIATOWSKA AMOR,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,1,0,SN,,,CALLE 1 0 SN COLONIA AGRICOLA PANTITLAN 08100,COLONIA,AGRICOLA PANTITLAN,08100,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,001A,012,09006,090060001001A,090060001001A012,19.41472289,-99.06851072,1,5524569781,elenaponiatowskaamor@hotmail.com,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
707695,,CASA DEL ADULTO MAYOR EX LAGO,CASA DEL ADULTO MAYOR EX LAGO,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,PASEO DEL LAGO,0,SN,,,CALLE PASEO DEL LAGO 0 SN UNIDAD INFONAVIT IZTACALCO 08900,UNIDAD,INFONAVIT IZTACALCO,08900,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,0946,044,09006,0900600010946,0900600010946044,19.38171598,-99.10259992,1,5556574108,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
798497,,CASA HOGAR PARA LA TERCERA EDAD,CASA HOGAR PARA LA TERCERA EDAD,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,TRIGO,8,,,,CALLE TRIGO 8 COLONIA EX EJIDOS DE LA MAGDALENA MIXIHUCA 08010,COLONIA,EX EJIDOS DE LA MAGDALENA MIXIHUCA,08010,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,0486,002,09006,0900600010486,0900600010486002,19.39462016,-99.08868256,1,5556502498,,WWW.CASAPARALATERCERAEDAD.COM,Fijo,JULIO 2010,,,2020,11,2020-11
803984,,"VIDA PLENA, A.C.",VIDA PLENA A C,"VIDA PLENA, A.C.",624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,SUR 6,31,,,,CALLE SUR 6 31 COLONIA AGRICOLA ORIENTAL 08500,COLONIA,AGRICOLA ORIENTAL,08500,1,09,CIUDAD DE MÃ‰XICO,006,Iztacalco,0001,Iztacalco,0170,001,09006,0900600010170,0900600010170001,19.40280213,-99.07978194,1,5551152671,,,Fijo,JULIO 2010,,,2020,11,2020-11
655091,,ACTIVIDADES PARA LA TERCERA EDAD. DELEGACIÃ“N IZTAPALAPA,ACTIVIDADES PARA LA TERCERA EDAD DELEGACIA N IZTAPALAPA,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,IGNACIO ALLENDE,0,SN,,,CALLE IGNACIO ALLENDE 0 SN COLONIA SAN JUANICO NEXTIPAC 09400,COLONIA,SAN JUANICO NEXTIPAC,09400,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,3647,022,09007,0900700013647,0900700013647022,19.3737408,-99.11720991,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
718767,,ALIMENTOS PARA TODOS,ALIMENTOS PARA TODOS,"ALIMENTOS PARA TODOS, I.A.P.",624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,11 a 30 personas,CALLE,TAMEMES,23,,,,CALLE TAMEMES 23 COLONIA PASEOS DE CHURUBUSCO 09030,COLONIA,PASEOS DE CHURUBUSCO,09030,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,2403,001,09007,0900700012403,0900700012403001,19.38178961,-99.08813328,1,5550003583,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
647544,,ASILO DE ANCIANOS SIN NOMBRE,ASILO DE ANCIANOS SIN NOMBRE,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,VERACRUZ,14,,,SN,CALLE VERACRUZ 14 INT SN COLONIA ACULCO 09410,COLONIA,ACULCO,09410,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,038A,022,09007,090070001038A,090070001038A022,19.37536263,-99.10281784,1,5556330337,,,Fijo,JULIO 2010,,,2020,11,2020-11
794256,,ASILO PARA ANCIANOS,ASILO PARA ANCIANOS,"ASILO DE ANCIANOS SAN JUDAS TADEO, A.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,J. ROMERO FLORES,38,,,,CALLE J. ROMERO FLORES 38 COLONIA CONSTITUCIÃ“N DE 1917 09660,COLONIA,CONSTITUCIÃ“N DE 1917,09660,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,1462,010,09007,0900700011462,0900700011462010,19.34582716,-99.05821649,1,5556915058,,,Fijo,JULIO 2010,,,2020,11,2020-11
712619,,"ATENCIÃ“N INTEGRAL A LA SENECTUD LUZ AZTECA, A.C.",ATENCIA N INTEGRAL A LA SENECTUD LUZ AZTECA A C,"ATENCIÃ“N INTEGRAL A LA SENECTUD LUZ AZTECA, A.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,BIÃ“GRAFOS,8,,,,CALLE BIÃ“GRAFOS 8 COLONIA EL SIFÃ“N 09400,COLONIA,EL SIFÃ“N,09400,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,0534,018,09007,0900700010534,0900700010534018,19.37038731,-99.10939575,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
721071,,CAMPEONES DE JUÃ�REZ,CAMPEONES DE JUA REZ,DELEGACIÃ“N IZTAPALAPA ADULTOS MAYORES,624112,Servicios de orientaciÃ³n y trabajo social para la niÃ±ez y la juventud prestados por el sector pÃºblico,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,NINGUNO,0,SN,,,CALLE NINGUNO 0 SN UNIDAD HABITACIONAL MARGARITA MAZA DE JUÃ�REZ 09330,UNIDAD HABITACIONAL,MARGARITA MAZA DE JUÃ�REZ,09330,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,0568,037,09007,0900700010568,0900700010568037,19.36863818,-99.07013517,1,5556008032,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
653686,,CASA DE ASISTENCIA PARA LA TERCERA EDAD CURIEL,CASA DE ASISTENCIA PARA LA TERCERA EDAD CURIEL,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,PROLONGACIÃ“N EMILIANO ZAPATA,8,,,,CALLE PROLONGACIÃ“N EMILIANO ZAPATA 8 COLONIA UNIDAD MODELO 09089,COLONIA,UNIDAD MODELO,09089,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,091A,046,09007,090070001091A,090070001091A046,19.36141261,-99.12513226,1,5556847900,carcurineme9@gmail.com,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
729494,,CASA DE LA TERCERA EDAD PARAISO,CASA DE LA TERCERA EDAD PARAISO,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,QUETZAL,0,SN,,,CALLE QUETZAL 0 SN COLONIA ALVARO OBREGON 09230,COLONIA,ALVARO OBREGON,09230,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,2441,047,09007,0900700012441,0900700012441047,19.37426051,-99.0341462,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
653021,,CASA DE REPOSO PARA ADULTOS MAYORES,CASA DE REPOSO PARA ADULTOS MAYORES,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,SUR 73,153,,,,CALLE SUR 73 153 COLONIA EL PRADO 09480,COLONIA,EL PRADO,09480,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,0905,002,09007,0900700010905,0900700010905002,19.35720194,-99.13490397,1,5550259471,,,Fijo,JULIO 2010,,,2020,11,2020-11
789490,,CASA DEL ADLTO MAYOR CHINAMPAC DE JUAREZ,CASA DEL ADLTO MAYOR CHINAMPAC DE JUAREZ,DELEGACIÃ“N IZTAPALAPA MÃ‰XICO DF,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,NINGUNO,0,SN,,SN,CALLE NINGUNO 0 SN INT SN UNIDAD HABITACIONAL NINGUNO 09209,UNIDAD HABITACIONAL,NINGUNO,09209,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,4645,001,09007,0900700014645,0900700014645001,19.37338739,-99.05184301,1,5554451073,,,Fijo,JULIO 2010,,,2020,11,2020-11
712589,,CASA DEL ADULTO MAYOR,CASA DEL ADULTO MAYOR,CASA DEL ADULTO MAYOR,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,EJE VIAL,EJE 5 SUR (PURÃ�SIMA),0,SN,,,EJE VIAL EJE 5 SUR (PURÃ�SIMA) 0 SN COLONIA NUEVA ROSITA 09420,COLONIA,NUEVA ROSITA,09420,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,0356,003,09007,0900700010356,0900700010356003,19.3789011,-99.10909257,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
727639,,CASA DEL ADULTO MAYOR,CASA DEL ADULTO MAYOR,,621211,Consultorios dentales del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,JARDÃ�N HORTENSIAS,0,SN,,SN,CALLE JARDÃ�N HORTENSIAS 0 SN INT SN COLONIA EL MOLINO TEZONCO 09960,COLONIA,EL MOLINO TEZONCO,09960,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,433A,013,09007,090070001433A,090070001433A013,19.29547304,-99.07122641,1,,,,Semifijo,DICIEMBRE 2014,,,2020,11,2020-11
803399,,CASA DEL ADULTO MAYOR,CASA DEL ADULTO MAYOR,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,RAFAEL CURIEL,0,SN,,,CALLE RAFAEL CURIEL 0 SN COLONIA CONSTITUCIÃ“N DE 1917 09660,COLONIA,CONSTITUCIÃ“N DE 1917,09660,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,1439,021,09007,0900700011439,0900700011439021,19.34952271,-99.06492273,1,5555555555,,,Fijo,JULIO 2010,,,2020,11,2020-11
713592,,CASA DEL ADULTO MAYOR ACULCO,CASA DEL ADULTO MAYOR ACULCO,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,ALFONSO TORO,0,SN,,,CALLE ALFONSO TORO 0 SN COLONIA SECTOR POPULAR 09060,COLONIA,SECTOR POPULAR,09060,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,0680,018,09007,0900700010680,0900700010680018,19.36787207,-99.11820157,1,5555812547,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
825471,,CASA DEL ADULTO MAYOR BENITA GALEANA,CASA DEL ADULTO MAYOR BENITA GALEANA,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,AVENIDA,HERMINIO CHAVARRÃ�A,0,SN,,,AVENIDA HERMINIO CHAVARRÃ�A 0 SN COLONIA EJIDOS DE SANTA MARÃ�A AZTAHUACAN 09570,COLONIA,EJIDOS DE SANTA MARÃ�A AZTAHUACAN,09570,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,1091,015,09007,0900700011091,0900700011091015,19.35583402,-99.03171256,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
730156,,CASA DEL ADULTO MAYOR CABEZA DE JUAREZ,CASA DEL ADULTO MAYOR CABEZA DE JUAREZ,CASA DEL ADULTO MAYOR CABEZA DE JUÃ�REZ,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,DÃ‰CADA NACIONAL,0,SN,,,CALLE DÃ‰CADA NACIONAL 0 SN UNIDAD HABITACIONAL CABEZA DE JUAREZ I 09220,UNIDAD HABITACIONAL,CABEZA DE JUAREZ I,09220,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,3581,018,09007,0900700013581,0900700013581018,19.3835922,-99.04378843,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
841654,,CASA DEL ADULTO MAYOR CANO TURNO MATUTINO,CASA DEL ADULTO MAYOR CANO TURNO MATUTINO,CASA DEL ADULTO MAYOR CAM,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,JARDÃ�N HORTENSIAS,0,SN,,SN,CALLE JARDÃ�N HORTENSIAS 0 SN INT SN COLONIA EL MOLINO TEZONCO 09960,COLONIA,EL MOLINO TEZONCO,09960,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,433A,013,09007,090070001433A,090070001433A013,19.29547156,-99.07121769,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
731513,,CASA DEL ADULTO MAYOR COLONIAL,CASA DEL ADULTO MAYOR COLONIAL,DELEGACIÃ“N IZTAPALAPA,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,NINGUNO,0,SN,,,CALLE NINGUNO 0 SN FRACCIONAMIENTO COLONIAL IZTAPALAPA 09270,FRACCIONAMIENTO,COLONIAL IZTAPALAPA,09270,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,1299,044,09007,0900700011299,0900700011299044,19.34747948,-99.05316955,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
841602,,CASA DEL ADULTO MAYOR JARDINES DE SAN LORENZO TURNO VESPERTINO,CASA DEL ADULTO MAYOR JARDINES DE SAN LORENZO TURNO VESPERTINO,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,JARDÃ�N HORTENSIAS,0,SN,,SN,CALLE JARDÃ�N HORTENSIAS 0 SN INT SN COLONIA EL MOLINO TEZONCO 09960,COLONIA,EL MOLINO TEZONCO,09960,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,433A,013,09007,090070001433A,090070001433A013,19.29547712,-99.0712504,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
761827,,CASA DEL ADULTO MAYOR LEYES DE REFORMA,CASA DEL ADULTO MAYOR LEYES DE REFORMA,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,NINGUNO,0,SN,,,CALLE NINGUNO 0 SN COLONIA LEYES DE REFORMA 09310,COLONIA,LEYES DE REFORMA,09310,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,547A,004,09007,090070001547A,090070001547A004,19.37684307,-99.06153703,1,5563588494,,,Fijo,JULIO 2010,,,2020,11,2020-11
799088,,CASA DEL ADULTO MAYOR LLUVIA DE ESTRELLAS,CASA DEL ADULTO MAYOR LLUVIA DE ESTRELLAS,DELEGACIÃ“N IZTAPALAPA,611512,Escuelas del sector pÃºblico dedicadas a la enseÃ±anza de oficios,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,AVENIDA,4,0,SN,,,AVENIDA 4 0 SN COLONIA UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO 09290,COLONIA,UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO,09290,1,09,CIUDAD DE MÃ‰XICO,007,Iztapalapa,0001,Iztapalapa,1693,040,09007,0900700011693,0900700011693040,19.34636977,-99.03500709,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
