edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901000011203,7805077,09010713992000043110000000U6,CLUB CAÑADA PATIO REVOLUCION,LA MEJOR NATACION,611621,Escuelas de deporte del sector privado,11 a 30 personas,AVENIDA,REVOLUCION,CALLE,ALTAMIRANO,CALLE,RIO CUAUHTEMOC,CALLE,ARTEAGA,1817,,,17,2,AN,COLONIA,LORETO,CENTRO Y PLAZA COMERCIAL,PATIO REVOLUCION,AN 02,01000,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1203,008,,LAMEJORNATACION@GMAIL.COM,WWW.CCNATACION.COM,Fijo,19.3415276900000000,-99.191122130000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010207,11033454,09008611621000201000000000U2,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,INDEPENDENCIA,CALLE,EMILIANO ZAPATA,ANDADOR,MARGARITAS,CALLE,ALCATRAZ,33,,,,,,COLONIA,BARROS SIERRA,,,,10380,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0207,003,5611114915,,,Fijo,19.3163216000000000,-99.245707780000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010264,6805425,09008611621000133000000000U7,CLUB CAÑADA NATACION,LA MEJOR NATACION,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,TLAXCALA,CERRADA,OAXACA,AVENIDA,SAN FRANCISCO,CALLE,CLAVELES,5,,,,,,COLONIA,SAN FRANCISCO,,,,10500,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0264,003,,GERENTESJ@CCNATACION.COM,WWW.CCNATACION.COM,Fijo,19.3155713600000000,-99.229859070000000,2017-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010226,11690836,09013713943002111000000000U6,CLUB DE BOX BOXING CLUB,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CERRADA,SEGUNDO VICENTE GUERRERO,CALLE,VICENTE GUERRERO,CERRADA,SEGUNDO VICENTE GUERRERO,CALLE,GUERRERO,3,,,,,,BARRIO,SAN ANTONIO,,,,16000,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0226,005,5514954638,,,Fijo,19.2630961800000000,-99.106432550000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011049,8522494,09007611621002081000000000U8,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,4 FELIPE SANCHEZ,CALLE,1 FELIPE SANCHEZ,CALLE,2 FELIPE SANCHEZ,AVENIDA,DIAZ SOTO Y GAMA,5,SPMAZ 3,EDIFICIO SIN NOMBRE,17,,MODULO A,COLONIA,UNIDAD VICENTE GUERRERO,,,,09240,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1049,012,,,,Fijo,19.3608640800000000,-99.056646660000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011224,10168787,09013611621000611000000000U2,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CONSTITUCION DE 1857,CALLE,PRIMERO DE MAYO DE 1854,CALLE,PLAN DE APATZINGAN,CALLE,REFORMA LABORAL,,SN,,,10,,BARRIO,SAN LORENZO LA CEBADA,,,,16035,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1224,011,,,,Fijo,19.2824857200000000,-99.121131100000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600010452,788499,09006611621000381000000000U6,ESCUELA DE ACTIVIDADES RECREATIVAS KYODAINARYU,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SUR 125,CALLE,ORIENTE 102,CALLE,ORIENTE 100-A,CALLE,SUR 123,2406,,,,,,COLONIA,GABRIEL RAMOS MILLÁN,,,,08720,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0452,022,,,,Fijo,19.3945736200000000,-99.102385980000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090050001060A,741474,09005611621000501010000000U1,ESCUELA DE ACTIVIDADES DEPORTIVAS ZONA NORTE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MANIZALES,CALLE,PINAR DEL RIO,CALLE,LA RIOJA,CALLE,MATAGALPA,16,,,,,,COLONIA,RESIDENCIAL ZACATENCO,,,,07369,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,060A,010,5543235645,,,Fijo,19.5054583300000000,-99.124788560000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010740,12268584,09014611621001061000000000U7,CLINICA DE FUTBOL SPORT PREMIER,SPORT PREMIER LIGA,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MIGUEL LAURENT,CALLE,AMORES,EJE VIAL,3 PONIENTE (AVENIDA COYOACAN),CALLE,MIGUEL LAURENT,315,,,,,,COLONIA,DEL VALLE SUR,,,,03104,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0740,001,5626588384,SPORTSPREMIER.2294@HOTMAIL.COM,,Fijo,19.3759915600000000,-99.169168420000000,2026-04
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600010541,9518805,09006611621000511000000000U8,ESCUELA CHUNWON SUNG TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ORIENTE 253,EJE VIAL,3 SUR (FERROCARRIL DE RIO FRIO),CALLE,SUR 28,CALLE,ORIENTE 249-D,473,,,,,,COLONIA,AGRÍCOLA ORIENTAL,,,,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0541,018,5618973244,CHUNWONSUNG@HOTMAIL.COM,,Fijo,19.3845230700000000,-99.067573270000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011156,10124792,09016611621000571000000000U1,CLASES DE KARATE SHOO BU KAI,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RUFINA,CALLE,MANUEL DUBLAN,CALLE,ARQUITECTO CARLOS LAZO,CALLE,GAVIOTA,32,,,,,,COLONIA,TACUBAYA,,,,11870,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1156,001,,,,Fijo,19.4018418100000000,-99.188904310000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012738,9525764,09007611621002461000000000U2,CLASES DE KARATE DO BUSHIDO SAMURAI,NORA PATRICIO,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CARYA,CALLE,ABASOLO,AVENIDA,CARLOS HANK GONZALEZ,CALLE,ABASOLO ( PAPIRO),24,,,,,,COLONIA,SANTIAGO ACAHUALTEPEC SEGUNDA AMPLIACIÓN,,,,09609,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2738,032,,,,Fijo,19.3417413600000000,-99.006620920000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013401,10232435,09007713943007651000000000U8,CLASES DE KARATE BUSHIDO KENSHO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,VILLA GATON,CALLE,VILLA FRANQUEZA,CALLE,VILLA GENERAL MITRE,CALLE,VILLA FRUELA,12,,,,,,COLONIA,DESARROLLO URBANO QUETZALCOATL,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3401,029,,,,Fijo,19.3241813400000000,-99.038131980000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900900240204,7643419,09009713943000521000000000U6,CLASES DE KARATE HWARANG,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,IGNACIO ALLENDE,PRIVADA,NINGUNO,AVENIDA,FABIAN FLORES,CALLE,HERMENEGILDO GALEANA SUR,50,,,,,,PUEBLO,SAN PABLO OZTOTEPEC,,,,12400,09,Ciudad de México,009,Milpa Alta,0024,San Pablo Oztotepec,0204,011,,,,Fijo,19.1860409900000000,-99.073098710000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010774,11669126,09014611621000931000000000U2,CLASES DE KARATE DO DOJO TRIPOLI,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,VICTOR HUGO,CALLE,TRIPOLI,CALLE,AZORES,CALLE,NECAXA,191,,,,,B,COLONIA,PORTALES NORTE,,,,03303,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0774,022,5543438066,,,Fijo,19.3712059900000000,-99.153494960000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012691,831877,09007611621001051000000000U2,CLASES DE KARATE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PISCIS,CERRADA,PRIMERA PISCIS,CALLE,MINA DE PLATA,PRIVADA,NOPAL,5,MZ3,,,,,COLONIA,XALPA,,,,09640,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2691,010,,,,Fijo,19.3439969900000000,-99.016022530000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012884,837759,09007811192002331012000000U7,CLASES DE FUTBOL MAS CRACK,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FERROCARRIL TERRAPLEN SAN RAFAEL,CALLE,MATEO ALMANZA,AVENIDA,INSURGENTES,CALLE,VICENTE GRANILLO,15,,,,,,COLONIA,LA ERA,,,,09720,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2884,002,5562281682,,,Fijo,19.3379051200000000,-99.056384510000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011421,7627856,09013713943001601000000000U7,CLASES DE BOX GUERREROS JAGUAR,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CERRADA,PRIMERA CUAUHTETLAN,CERRADA,SEGUNDA CUAUHTETLAN,CERRADA,NINGUNO,CERRADA,NINGUNO,19,,,,,,COLONIA,ACOCA,,,,16200,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1421,001,5560654179,,,Fijo,19.2470666100000000,-99.131239440000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901200011104,8680651,09012713944000161000000000U3,CLASES DE BOXEO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,INSURGENTES SUR,CALLE,TLALCOLIGIA,CALLE,INSURGENTES SUR,,SN,,,,,COLONIA,LA JOYA,,,,14430,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1104,020,5565011804,,,Fijo,19.2783519600000000,-99.167466160000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012860,672752,09005611621001111000000000U8,CLASES DE BOX TORRES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,BANDERA,PRIVADA,PRIMERA BANDERA,PRIVADA,TERCERA BANDERA,PRIVADA,PLAN DE IGUALA,6,,,,,,COLONIA,LA PURÍSIMA TICOMÁN,,,,07330,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2860,001,,,,Fijo,19.5149852200000000,-99.136428990000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090100001135A,8529764,09010713943001691000000000U4,CLASES DE BOX SIN NOMBRE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RAFAEL CHECA,CALLE,JOSE LUIS CUEVAS,CERRADA,RAFAEL CHECA,AVENIDA,DESIERTO DE LOS LEONES,12,,,,,,PUEBLO,SANTA ROSA XOCHIAC,,,,01830,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,135A,015,,,,Fijo,19.3280126100000000,-99.281783230000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012884,9691798,09007611621002351000000000U5,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,INSURGENTES,CALLE,VICENTE GRANILLO,CALLE,FERROCARRIL TERRAPLEN SAN RAFAEL,CALLE,MATEO ALMANZA,,SN,,,,,COLONIA,LA ERA,,,,09720,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2884,002,5531148384,,,Fijo,19.3382336800000000,-99.055715310000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011091,10781346,09007611621002261000000000U6,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,20 DE NOVIEMBRE,AVENIDA,HERMINIO CHAVARRIA,CALLE,EMILIANO ZAPATA,CALLE,NARCISO MENDOZA,535,,,,,,COLONIA,SANTA MARÍA AZTAHUACAN,,,,09570,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1091,014,,,,Fijo,19.3571041000000000,-99.030942460000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015145,11169996,09007611621002321000000000U8,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SATELITE,CALLE,BELLAVISTA,CALLE,NAUTLA,CALLE,PLANETA,,SN,,,5,,COLONIA,CASA BLANCA,,,,09860,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5145,009,,,,Fijo,19.3324487100000000,-99.069451350000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500010860,9120750,09015812410012381010000000U8,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,MORELOS,EJE VIAL,1 PONIENTE (AVENIDA BUCARELI),CALLE,ITURBIDE,CALLE,ARTICULO 123,45,,,,0,A,COLONIA,CENTRO,,,,06040,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0860,020,,,,Fijo,19.4325473200000000,-99.150235340000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013242,9914078,09007611621002311000000000U9,CLASES DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,LOMA,CALLE,CANUTILLO,PRIVADA,TEZONTLE,CALLE,PARAJE,,SN,,,,,COLONIA,LOMAS DE LA ESTANCIA,,,,09640,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3242,022,,,,Fijo,19.3366077300000000,-99.002537530000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010141,8583460,09008611621000151000000000U9,CLASES DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,OBRERO NACIONAL,CALLE,CRUZ BLANCA,CERRADA,ALCANFOR,AVENIDA,SAN BERNABE,18,,,,,,COLONIA,CUAUHTÉMOC,,,,10020,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0141,008,,,,Fijo,19.3211214300000000,-99.243685330000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600010016,8027058,09016713943001081000000000U5,CLASES DE TAE KWON DO PARQUE 18 DE MARZO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,5 DE MAYO,AVENIDA,FF CC NACIONALES,PEATONAL,NINGUNO,AVENIDA,FF CC NACIONALES,,SN,,,,,COLONIA,SAN LORENZO TLALTENANGO,,,,11290,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0016,001,,,,Fijo,19.4722697400000000,-99.197566520000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013153,831387,09007611621000981000000000U1,CLASES DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PRIMERO DE MAYO,CALLE,CERRADA ORQUIDEA,CALLE,CALLE DE LA ROSA,CALLE,NOCHE BUENA,14,MZ25,,,,,COLONIA,SAN MIGUEL TEOTONGO SECCIÓN LOMA ALTA,,,,09630,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3153,012,5610143961,,,Fijo,19.3411121700000000,-98.985259990000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090170001055A,10408806,09017611621000591000000000U7,CLASES DE TAE KWAN DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ORIENTE 154,CALLE,NORTE 21,CALLE,NORTE 25,CALLE,ORIENTE 156,201,,,,,,COLONIA,MOCTEZUMA SEGUNDA SECCIÓN,,,,15530,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,055A,001,,,,Fijo,19.4332798000000000,-99.099342020000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090100001014A,925014,09010611621000441000000000U0,CLASES DE TAE KWAN DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,HOLANDESES,AVENIDA,CAMINO A SANTA FE,CALLE,PARAISO,CALLE,ITALIANOS,38,,,,,,COLONIA,PARAÍSO,,,,01130,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,014A,009,5513073920,,,Fijo,19.3898610900000000,-99.213027420000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011226,10843595,09016611621000561000000000U2,CATALUNYA SPORTS,CATALUNYA SPORTS,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,NUEVO LEON,CALLE,ASTRONOMOS,EJE VIAL,4 SUR (BENJAMIN FRANKLIN),CALLE,AGRARISMO,253,,,18,,,COLONIA,ESCANDÓN II SECCIÓN,EDIFICIO COMERCIAL Y DE SERVIC,NUEVO LEON 253,201,11800,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1226,007,4693377836,INFO@SOYACADEMYC.COM,WWW.SOYACADEMYC.COM,Fijo,19.4029566400000000,-99.171238360000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011065,972539,09013467115001271010000000U2,ESCUELA ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RICARDO FLORES MAGON,CALLE,TIERRA Y LIBERTAD,CALLE,PRIVADA DEL BOSQUE,CALLE,EMILIANO ZAPATA,80,,,,,,COLONIA,SAN LORENZO LA CEBADA,,,,16010,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1065,012,,,,Fijo,19.2792069600000000,-99.123534540000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015215,7192786,09007713943004671000000000U9,ESCUELA AYANA YOGA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ZARAGOZA,CALLE,SABADEL,CALLE,BILBAO,CALLE,ZACAPU,13,,,,,,COLONIA,BENITO JUÁREZ,,,,09850,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5215,013,5519238570,,AYANAYOGA.MX,Fijo,19.3294984200000000,-99.079928540000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500011002,10305405,09015611621001141000000000U4,CASA DEL DHARMA MEDITACION BASICA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,COLIMA,CALLE,CORDOBA,CALLE,ORIZABA,CALLE,DURANGO,159,,EDIFICIO SIN NOMBRE,18,2,A,COLONIA,ROMA NORTE,EDIFICIO COMERCIAL Y DE SERVIC,SIN NOMBRE,2A,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1002,011,,,WWW.CASADELDHARMA.ORG,Fijo,19.4199969400000000,-99.159611980000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010287,11803652,09003611621001292000000000U1,CASA PONG,,611621,Escuelas de deporte del sector privado,6 a 10 personas,AVENIDA,MIGUEL ÁNGEL DE QUEVEDO,CALLE,Cuadrante de San Francisco,CALLE,Puente San Francisco,CALLE,Tlatempa,687,,,,,,COLONIA,CUADRANTE DE SAN FRANCISCO,,,,04020,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0287,001,,INFO@CASAPONG.COM,WWW.CASAPONG.COM,Fijo,19.3444461800000000,-99.163888020000000,2025-04
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600010096,10529722,09006713943001481000000000U8,CASA TORTUGA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,6,CALLE,SAN PABLO,PRIVADA,128,CERRADA,SAN PABLO,142,,,,,,COLONIA,AGRÍCOLA PANTITLAN,,,,08100,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0096,004,5539170553,,,Fijo,19.4058981600000000,-99.059592180000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901200012121,1010092,09012611621000332002000000U7,ESCUELA ACUATICA TEPEPAN,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CALLE DE LAS TORRES,CALLE,CAMINO A LA PIEDRA DEL COMAL,PRIVADA,CARIACO,CALLE,CAMINO A LA PIEDRA DEL COMAL,554,,,,,,COLONIA,VALLE DE TEPEPAN,,,,14600,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,2121,004,,ACUATICATEPEPAN10@GMAIL.COM,,Fijo,19.2696056000000000,-99.143330380000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011595,8272760,09005713943003891000000000U8,ERGBOXING CLUB,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BUEN TONO,CALLE,INGENIERO BASILISO ROMO ANGUIANO,CALLE,INGENIERO ANTONIO NARRO ACUÑA,CALLE,TUXPANGO,47,,,,,,COLONIA,INDUSTRIAL,,,,07800,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1595,011,,,,Fijo,19.4707965800000000,-99.127697620000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901000011129,10091710,09010611621000781000000000U9,EMUNA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,CAMINO AL DESIERTO DE LOS LEONES,AVENIDA,REVOLUCION,AVENIDA,INSURGENTES SUR,CALLE,CRACOVIA,52,,,17,,,COLONIA,SAN ÁNGEL,CENTRO Y PLAZA COMERCIAL,PABELLON ALTAVISTA,I 5,01000,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1129,011,5560687831,GISELARELA@GMAIL.COM,WWW.EMUNA.MX,Fijo,19.3492261400000000,-99.189458070000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500011322,866923,09015611621000501001000000U0,ELEMENTAL,YOGA CENTER,611621,Escuelas de deporte del sector privado,6 a 10 personas,AVENIDA,MICHOACAN,AVENIDA,NUEVO LEON,AVENIDA,TAMAULIPAS,CALLE,VICENTE SUAREZ,74,,,,,,COLONIA,HIPÓDROMO,,,,06100,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1322,013,,COLECTIVOELEMENTAL@GMALI.COM,COLECTIVOELEMENTAL.COM,Fijo,19.4113360800000000,-99.173582020000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011175,10820882,09016713943001761000000000U2,EL ULTIMO ROUND,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA REVOLUCION,CALLE,ANTONIO MACEO,CALLE,OBSERVATORIO ORIENTE,CALLE,CERRADA ANTONIO MACEO,80,,,,,,COLONIA,ESCANDÓN I SECCIÓN,,,,11800,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1175,001,5545386782,,,Fijo,19.4047336400000000,-99.184471660000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900400010053,11578245,09004611621000361000000000U3,CLASES DE KARATE TAE KWANDO SIN NOMBRE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PROLONGACION OCOTE,CALLE,JACARANDAS,CERRADA,PROLONGACION OCOTE,PRIVADA,NINGUNO,5,,,,,,COLONIA,SAN JOSÉ DE LOS CEDROS,,,,05220,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0053,041,,ALFREDTKD16@GMAIL.COM,,Fijo,19.3708422400000000,-99.290639820000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012733,7769089,09005611621001371000000000U8,CLASES DE LIMA LAMA BYAKKO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FRANCISCO JAMBRINA,CALLE,MIGUEL LERDO DE TEJADA,CALLE,FANNY SCHILLER,CALLE,JUVENTINO ROSAS,16,MZ 47,,,,,COLONIA,FORESTAL,,,,07140,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2733,012,,,,Fijo,19.5605977900000000,-99.132470290000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012649,10880881,09007611621002291000000000U3,DEFENSA PERSONAL GUERREROS CUITLAHUAC,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BENITO JUAREZ,CALLE,GABRIEL RAMOS MILLAN,CALLE,ISIDRO FABELA,CALLE,BENITO JUAREZ,,SN,,,,MZ 137 LT4,COLONIA,SAN MIGUEL TEOTONGO SECCIÓN PUENTE,,,,09630,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2649,019,,,,Fijo,19.3520175700000000,-98.990514590000000,2024-11
