id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
962899,,INAPAM,INAPAM,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES|INAPAM,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,51 a 100 personas,AVENIDA,UNIVERSIDAD,150,,,,AVENIDA UNIVERSIDAD 150 COLONIA NARVARTE ORIENTE 03023,COLONIA,NARVARTE ORIENTE,03023,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0100,003,09014,0901400010100,0901400010100003,19.39304805,-99.15009075,1,5556692633,,,Fijo,2010-07,2010,07,2020,11,2020-11
961787,,INAPAM INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INAPAM INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LASPERSONAS ADULTAS MAYORES,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES|INAPAM,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,PETEN,419,,0,,CALLE PETEN 419 INT 0 COLONIA VERTIZ NARVARTE 03020,COLONIA,VERTIZ NARVARTE,03020,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,044A,001,09014,090140001044A,090140001044A001,19.38351827,-99.15392306,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
8392103,,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,GOBIERNO DE LA CIUDAD DE MEXICO,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo|posible_duplicado_mismo_nombre_y_coordenadas,1,11 a 30 personas,AVENIDA,DOCTOR JOSE MARIA VERTIZ,1414,,,,AVENIDA DOCTOR JOSE MARIA VERTIZ 1414 COLONIA PORTALES NORTE 03300,COLONIA,PORTALES NORTE,03300,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0774,025,09014,0901400010774,0901400010774025,19.37069678,-99.15484185,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
955372,,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,GOBIERNO,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,YACATAS,110,,,SN,CALLE YACATAS 110 INT SN COLONIA NARVARTE PONIENTE 03020,COLONIA,NARVARTE PONIENTE,03020,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0079,020,09014,0901400010079,0901400010079020,19.39758613,-99.15506371,1,5555193305,,,Fijo,2010-07,2010,07,2020,11,2020-11
967351,,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,GOBIERNO DE LA CIUDAD DE MEXICO,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo|posible_duplicado_mismo_nombre_y_coordenadas,1,11 a 30 personas,AVENIDA,DOCTOR JOSE MARIA VERTIZ,1474,,,,AVENIDA DOCTOR JOSE MARIA VERTIZ 1474 COLONIA PORTALES NORTE 03300,COLONIA,PORTALES NORTE,03300,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0774,025,09014,0901400010774,0901400010774025,19.37069678,-99.15484185,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
901816,,MUJERES ILUSTRES DE LA TERCERA EDAD SIGLO XXI ASOCIACION CIVIL,MUJERES ILUSTRES DE LA TERCERA EDAD SIGLO XXI ASOCIACION CIVIL,MUJERES ILUSTRES DE LA TERCERA EDAD SIGLO XXI ASOCIACION CIVIL SC,463211,"Comercio al por menor de ropa, excepto de bebé y lencería",servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,TERCERA EDAD,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,AVENIDA,DOCTOR JOSE MARIA VERTIZ,543,,13,,AVENIDA DOCTOR JOSE MARIA VERTIZ 543 INT 13 COLONIA NARVARTE ORIENTE 03023,COLONIA,NARVARTE ORIENTE,03023,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0079,007,09014,0901400010079,0901400010079007,19.40160769,-99.15075399,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
6697743,,OLAB NARVARTE-GERIATRIA,OLAB NARVARTE GERIATRIA,ESTUDIOS CLINICOS DR. T.J. ORIARD SA DE CV,621511,Laboratorios médicos y de diagnóstico del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,GERIATR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,ISABEL LOZANO VIUDA DE BETTY,127,,0,,CALLE ISABEL LOZANO VIUDA DE BETTY 127 INT 0 COLONIA VERTIZ NARVARTE 03600,COLONIA,VERTIZ NARVARTE,03600,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0632,036,09014,0901400010632,0901400010632036,19.37904784,-99.15162127,1,,guillermo.velazquez@olab.com.mx,WWW.OLAB.COM.MX,Fijo,2016-01,2016,01,2020,11,2020-11
933786,,ORGANO INTERNO DE CONTROL,ORGANO INTERNO DE CONTROL,SECRETARIA DE FUNCIÓN PÚBLICA-INAPAM,931210,Administración pública en general,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,INAPAM,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,SAN FRANCISCO,1825,,0,,CALLE SAN FRANCISCO 1825 INT 0 COLONIA ACTIPAN 03230,COLONIA,ACTIPAN,03230,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0929,008,09014,0901400010929,0901400010929008,19.36781638,-99.17697249,1,5555247868,,,Fijo,2014-12,2014,12,2020,11,2020-11
962253,,RESIDENCIA DE DIA MITLA,RESIDENCIA DE DIA MITLA,INAPAM INP 780922,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,INAPAM,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,MITLA,73,,,,CALLE MITLA 73 COLONIA NARVARTE ORIENTE 03020,COLONIA,NARVARTE ORIENTE,03020,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0098,012,09014,0901400010098,0901400010098012,19.39714671,-99.14958299,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
955353,,RESIDENCIA LOS ANGELES,RESIDENCIA LOS ANGELES,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,UXMAL,103,,,,CALLE UXMAL 103 COLONIA NARVARTE PONIENTE 03020,COLONIA,NARVARTE PONIENTE,03020,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0079,020,09014,0901400010079,0901400010079020,19.39771758,-99.1544334,1,5555387253,,,Fijo,2010-07,2010,07,2020,11,2020-11
6317831,,RESIDENCIA VILLAZUL,RESIDENCIA VILLAZUL,OPERADORA DE RESIDENCIAS SAPI DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,101 a 250 personas,CALLE,LA MORENA,415,,,,CALLE LA MORENA 415 COLONIA DEL VALLE NORTE 03103,COLONIA,DEL VALLE NORTE,03103,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,005A,003,09014,090140001005A,090140001005A003,19.39875475,-99.16214724,1,,gteadmvo@villazul.com.mx,WWW.VILLAZUL.COM.MX,Fijo,2010-07,2010,07,2020,11,2020-11
8489265,,SOCIEDAD NACIONAL DE PROFESIONALES ESPECIALIZADOS EN LA ATENCION DEL ADULTO MAYOR,SOCIEDAD NACIONAL DE PROFESIONALES ESPECIALIZADOS EN LA ATENCION DEL ADULTO MAYOR,SONAPAM AC,813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo|posible_duplicado_mismo_nombre_y_coordenadas,1,11 a 30 personas,CALLE,SORIA,191,,,D,CALLE SORIA 191 INT D COLONIA ALAMOS 03400,COLONIA,ALAMOS,03400,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0134,018,09014,0901400010134,0901400010134018,19.39699172,-99.13799532,1,,tpgmarthavazquez@msm.com,,Fijo,2019-11,2019,11,2020,11,2020-11
9131000,,SOCIEDAD NACIONAL DE PROFESIONALES ESPECIALIZADOS EN LA ATENCION DEL ADULTO MAYOR,SOCIEDAD NACIONAL DE PROFESIONALES ESPECIALIZADOS EN LA ATENCION DEL ADULTO MAYOR,SONAPAM AC,813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo|posible_duplicado_mismo_nombre_y_coordenadas,1,0 a 5 personas,CALLE,SORIA,191,,,D,CALLE SORIA 191 INT D COLONIA ALAMOS 03400,COLONIA,ALAMOS,03400,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0134,018,09014,0901400010134,0901400010134018,19.39699172,-99.13799532,1,,tpgmarthavazquez@msn.com,,Fijo,2019-11,2019,11,2020,11,2020-11
8539484,,SOY ABUELO ASILO DE ANCIANOS,SOY ABUELO ASILO DE ANCIANOS,HOSPITAL UNIVERSIDAD SC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,XOCHICALCO,368,,,,CALLE XOCHICALCO 368 COLONIA NARVARTE PONIENTE 03020,COLONIA,NARVARTE PONIENTE,03020,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0261,012,09014,0901400010261,0901400010261012,19.388202,-99.15441597,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
965563,,UNIVERSIDAD DE LA TERCERA EDAD,UNIVERSIDAD DE LA TERCERA EDAD,DELEGACIÓN BENITO JUÁREZ,611312,Escuelas de educación superior del sector público,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,TERCERA EDAD,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,51 a 100 personas,EJE VIAL,CENTRAL (LAZARO CARDENAS),818,,,,EJE VIAL CENTRAL (LAZARO CARDENAS) 818 COLONIA NIÑOS HEROES DE CHAPULTEPEC 03440,COLONIA,NIÑOS HEROES DE CHAPULTEPEC,03440,1,09,CIUDAD DE MÉXICO,014,Benito Juárez,0001,Benito Juárez,0473,013,09014,0901400010473,0901400010473013,19.38602421,-99.14705937,1,55908901,,,Fijo,2010-07,2010,07,2020,11,2020-11
989049,,ALBERGUE GEMELOS,ALBERGUE GEMELOS,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES INAPAM,623312,Asilos y otras residencias del sector público para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,publico,0,0,0,1,1,ADULTAS MAYORES|INAPAM,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,GEMELOS,14,,,14 Y 10,CALLE GEMELOS 14 INT 14 Y 10 COLONIA PRADO CHURUBUSCO 04230,COLONIA,PRADO CHURUBUSCO,04230,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0094,013,09003,0900300010094,0900300010094013,19.35799375,-99.12886995,1,,,WWW.INAPAM.GOB.MX,Fijo,2010-07,2010,07,2020,11,2020-11
7717707,,ASILO DE ANCIANOS ARBOL DE VIDA,ASILO DE ANCIANOS ARBOL DE VIDA,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLEJON,IXPANTENCO,50,,,,CALLEJON IXPANTENCO 50 COLONIA PUEBLO LOS REYES 04330,COLONIA,PUEBLO LOS REYES,04330,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0450,016,09003,0900300010450,0900300010450016,19.34209028,-99.1554233,1,5554139686,asiloarboldevida@gmail.com,WWW.ASILOARBOLDEVIDA.COM,Fijo,2019-11,2019,11,2020,11,2020-11
7706233,,ASILO DE ANCIANOS LOS MILAGROS DE JESUS,ASILO DE ANCIANOS LOS MILAGROS DE JESUS,ASILO DE ANCIANOS LOS MILAGROS DE JESUS AC,813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ANCIANO|ANCIANOS,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,6 a 10 personas,CALLE,CERRO TEZOYO,8,,,,CALLE CERRO TEZOYO 8 COLONIA CAMPESTRE CHURUBUSCO 04200,COLONIA,CAMPESTRE CHURUBUSCO,04200,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0183,019,09003,0900300010183,0900300010183019,19.34454287,-99.13627067,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
9111333,,ASILO PARA ADULTOS MAYORES SIN NOMBRE,ASILO PARA ADULTOS MAYORES SIN NOMBRE,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,OTOMIES,452,,,,CALLE OTOMIES 452 COLONIA PEDREGAL DE SANTA URSULA 04600,COLONIA,PEDREGAL DE SANTA URSULA,04600,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0963,023,09003,0900300010963,0900300010963023,19.3119384,-99.16260996,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
8387277,,CASA DE JUBILADOS PEDRO ROMERO DE TERREROS,CASA DE JUBILADOS PEDRO ROMERO DE TERREROS,FUNDACION CONCEPCION BEISTEGUI,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,EPSILON,228,,,,CALLE EPSILON 228 COLONIA ROMERO DE TERREROS 04310,COLONIA,ROMERO DE TERREROS,04310,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0272,034,09003,0900300010272,0900300010272034,19.3437573,-99.17329041,1,5541844193,,WWW.FUNDACIONPARAANCIANOSCONCEPCIONBEISTEGUI.COM,Fijo,2019-11,2019,11,2020,11,2020-11
906810,,CASA DE LA TERCERA EDAD,CASA DE LA TERCERA EDAD,GOBIERNO DE LA CDMX ALCALDIA DE COYOACAN,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,PRIVADA,QUINTO CALLEJON HUAYAMILPAS,,SN,,,PRIVADA QUINTO CALLEJON HUAYAMILPAS SN COLONIA ADOLFO RUIZ CORTINES 04360,COLONIA,ADOLFO RUIZ CORTINES,04360,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0662,048,09003,0900300010662,0900300010662048,19.32398709,-99.14814232,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
7924101,,CASA DE REPOSO FARO MEXICO,CASA DE REPOSO FARO MEXICO,CASA DE REPOSO FAVO MEXICO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,EJE VIAL,1 ORIENTE (AVENIDA CANAL DE MIRAMONTES),2158,,,,EJE VIAL 1 ORIENTE (AVENIDA CANAL DE MIRAMONTES) 2158 COLONIA AVANTE 04460,COLONIA,AVANTE,04460,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0713,053,09003,0900300010713,0900300010713053,19.33207561,-99.13678147,1,,,WWW.CASADEREPOSOFAROMEXICO.COM.MX,Fijo,2019-11,2019,11,2020,11,2020-11
7924102,,CASA DE REPOSO FARO MEXICO,CASA DE REPOSO FARO MEXICO,CASA DE REPOSO FARO MEXICO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,PRIVADA,RETORNO 28,6,,,,PRIVADA RETORNO 28 6 COLONIA AVANTE 04460,COLONIA,AVANTE,04460,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0713,001,09003,0900300010713,0900300010713001,19.33026374,-99.13096356,1,,,WWW.CASADEREPOSOFAROMEXICO.COM.MX,Fijo,2019-11,2019,11,2020,11,2020-11
6316603,,CASA DE REPOSO PARA ANCIANOS,CASA DE REPOSO PARA ANCIANOS,ASOCIACION FRANCO MEXICANA SUIZA Y BELGA DE BENEFICENCIA IAP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,31 a 50 personas,CALLE,AYUNTAMIENTO,43,,0,,CALLE AYUNTAMIENTO 43 INT 0 COLONIA COYOACAN 04000,COLONIA,COYOACAN,04000,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0130,019,09003,0900300010130,0900300010130019,19.35108956,-99.16797307,1,,casa_reposo_coyoacan@hotmail.com,,Fijo,2010-07,2010,07,2020,11,2020-11
972412,,CASA DE REPOSO PARA PERSONAS DE LA TERCERA EL PARAISO DEL ABUELO AC,CASA DE REPOSO PARA PERSONAS DE LA TERCERA EL PARAISO DEL ABUELO AC,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,AVENIDA 3,,SN,,,CALLE AVENIDA 3 SN COLONIA EDUCACION 04400,COLONIA,EDUCACION,04400,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0499,001,09003,0900300010499,0900300010499001,19.33610695,-99.13677623,1,5555446252,,,Fijo,2010-07,2010,07,2020,11,2020-11
909172,,CASA DEL ADULTO MAYOR,CASA DEL ADULTO MAYOR,,621331,Consultorios de psicología del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,ROSARIO CASTELLANOS,,SN,,,CALLE ROSARIO CASTELLANOS SN UNIDAD HABITACIONAL CTM CULHUACAN 04909,UNIDAD HABITACIONAL,CTM CULHUACAN,04909,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,1478,002,09003,0900300011478,0900300011478002,19.31760135,-99.10381722,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
9072976,,CASA DEL ADULTO MAYOR ANGELES DE LOS REYES,CASA DEL ADULTO MAYOR ANGELES DE LOS REYES,SECRETARIA DE DESARROLLO SOCIAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,PLAZUELA DE LOS REYES,,SN,,,CALLE PLAZUELA DE LOS REYES SN COLONIA PUEBLO DE LOS REYES 04330,COLONIA,PUEBLO DE LOS REYES,04330,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0450,023,09003,0900300010450,0900300010450023,19.33679182,-99.15356819,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
1060496,,CASA DEL ADULTO MAYOR DE COYOÁCAN,CASA DEL ADULTO MAYOR DE COYOACAN,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,XICOTENCATL,0,SN,0,,CALLE XICOTENCATL 0 SN INT 0 COLONIA DEL CARMEN 04100,COLONIA,DEL CARMEN,04100,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0037,009,09003,0900300010037,0900300010037009,19.3530201,-99.16292061,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
8583374,,CASA DEL ADULTO MAYOR PRADO CHURUBUSCO,CASA DEL ADULTO MAYOR PRADO CHURUBUSCO,GOBIERNO DE LA CIUDAD DE MEXICO ALCALDIA DE COYOACAN,624112,Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector público,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,NINGUNO,,SN,,,CALLE NINGUNO SN COLONIA PRADO CHURUBUSCO 04230,COLONIA,PRADO CHURUBUSCO,04230,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0107,054,09003,0900300010107,0900300010107054,19.35165446,-99.12530204,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
980573,,CASA HOGAR PARA ADULTOS MAYORES BOSTON,CASA HOGAR PARA ADULTOS MAYORES BOSTON,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALZADA,CALZADA DE TLALPAN,2493,,,,CALZADA CALZADA DE TLALPAN 2493 COLONIA XOTEPINGO 04610,COLONIA,XOTEPINGO,04610,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0696,003,09003,0900300010696,0900300010696003,19.32890193,-99.13998997,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
970518,,CASA PARA ABUELOS,CASA PARA ABUELOS,CASA PARA ABUELOS AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,CALZADA CANDELARIA,107,,,,CALLE CALZADA CANDELARIA 107 COLONIA ATLANTIDA 04370,COLONIA,ATLANTIDA,04370,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0304,009,09003,0900300010304,0900300010304009,19.33763408,-99.14684924,1,5555447800,pipe13@live.com.mx,,Fijo,2010-07,2010,07,2020,11,2020-11
978296,,CENTRO COMUNITARIO DE ATENCIÓN INTEGRAL AL ADULTO MAYOR Y SU FAMILIA,CENTRO COMUNITARIO DE ATENCION INTEGRAL AL ADULTO MAYOR Y SU FAMILIA,"CIUDADANOS EDIFICANDO SOLUCIONES, AC",624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,CATALINA BUENDIA,,SN,,,CALLE CATALINA BUENDIA SN COLONIA UNIDAD HAB PILOTO CULHUACAN 04480,COLONIA,UNIDAD HAB PILOTO CULHUACAN,04480,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,1336,029,09003,0900300011336,0900300011336029,19.3227372,-99.10932742,1,5555555555,,,Fijo,2014-12,2014,12,2020,11,2020-11
8488869,,CENTRO DE DESARROLLO CREATIVO PARA LA TERCERA EDAD,CENTRO DE DESARROLLO CREATIVO PARA LA TERCERA EDAD,CENTRO DE DESARROLLO CREATIVO PARA LA TERCERA EDAD AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,ABASOLO,153,,,,CALLE ABASOLO 153 COLONIA DEL CARMEN 04100,COLONIA,DEL CARMEN,04100,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0037,006,09003,0900300010037,0900300010037006,19.35590241,-99.16128979,1,5552353781,villaarmonica2015@gmail.com,WWW.VILLAARMONIA.ORG,Fijo,2019-11,2019,11,2020,11,2020-11
909317,,CENTRO DE MEDIO DIA PARA EL ADULTO MAYOR INDEPENDIENTE,CENTRO DE MEDIO DIA PARA EL ADULTO MAYOR INDEPENDIENTE,GOBERNO DEL DISTRITO FEDERAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,AVENIDA,AVENIDA DEL PARQUE,0,SN,0,,AVENIDA AVENIDA DEL PARQUE 0 SN INT 0 COLONIA AVANTE 04460,COLONIA,AVANTE,04460,1,09,CIUDAD DE MÉXICO,003,Coyoacán,0001,Coyoacán,0728,067,09003,0900300010728,0900300010728067,19.32657663,-99.13504854,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
