Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
304119,8917606,09006611162000063000000000U5,CETIS 76,CENTRO DE ESTUDIOS TECNOLOGICOS,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más | Posible duplicado: mismo nombre y coordenadas,11 a 30 personas,Fijo,Iztacalco,Iztacalco,CAMPAMENTO 2 DE OCTUBRE,08930,1,CALZADA,2 ORIENTE (CALZADA DE LA VIGA),1040,0900600011056,1056,001,19.3847662,-99.1204578,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
304125,793502,09006611152000076000000000U8,CETIS 76 MATUTINO,GOBIERNO,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Iztacalco,Iztacalco,MARTIRES DE TLATELOLCO,08930,1,EJE VIAL,2 ORIENTE (CALZADA DE LA VIGA),1040,0900600011056,1056,001,19.38438931,-99.12219899,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304992,794908,09006611162000037001000000U9,COLEGIO DE BACHILLERES 3 TM,SECRETARIA DE EDUCACION PÚBLICA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y más personas,Fijo,Iztacalco,Iztacalco,INFONAVIT IZTACALCO,08900,1,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),,0900600010823,0823,013,19.38557554,-99.11129863,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304993,794909,09006611162000027001000000U0,COLEGIO DE BACHILLERES 3 TV,SECRETARIA DE EDUCACION PÚBLICA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Iztacalco,Iztacalco,INFONAVIT IZTACALCO,08900,1,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),,0900600010823,0823,013,19.38536824,-99.1112494,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304275,810911,09006611152000066001000000U9,CONALEP IZTACALCO 1,CONALEP IZTACALCO 1,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA PANTITLAN,08100,1,AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA,1060,0900600010128,0128,006,19.40300888,-99.06606997,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308075,6309433,09006611161000044001002863S7,ESCUELA INSTITUTO NEWTON SC,INSTITUTO NEWTON SC,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Iztacalco,Iztacalco,AGRÍCOLA ORIENTAL,08500,1,,SUR 19,540,0900600010999,0999,035,19.38944334,-99.0618894,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
309724,803862,09006611162000016000000000U3,ESCUELA PREPARATORIA FELIPE CARRILLO PUERTO,GOBIERNO DEL DISTRITO FEDERAL,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 237,39,0900600010185,0185,009,19.40559369,-99.07359218,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
316467,7735888,09006611152000091000000000U7,INICIACION UNIVERSITARIA PREPA 2,UNAM,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Iztacalco,Iztacalco,CARLOS ZAPATA VELA,08040,1,AVENIDA,CANAL DE TEZONTLE,0,0900600011130,1130,014,19.3853245,-99.0993479,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
312029,709795,09006611161000064001000000U5,INSTITUTO ISSAC NEWTON PREPARATORIAINCORPORADA A LA UNAM,INSTITUTO ISAAC NEWTON AC,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,ANDADOR,SIN REFERENCIA,16,0900600010999,0999,001,19.38943352,-99.06225188,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
317287,710241,09006611161000073000000000S6,INSTITUTO TECNOLOGICO ROOSEVELT,CENTRO ESCOLAR DE ESTUDIOS SUPERIORES Y TECNOLOGICOS SA DE CV,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Iztacalco,Iztacalco,AGRICOLA ORIENTAL,08500,1,CALLE,ORIENTE 247,14,090060001019A,019A,014,19.40237935,-99.06743239,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
311095,846447,09006611162000045001000000U2,PLANTEL DOS ERASMO CASTELLANOS QUINTO,UNAM,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y más personas,Fijo,Iztacalco,Iztacalco,CARLOS ZAPATA VELA,08040,1,CIRCUITO,INTERIOR (AVENIDA RIO CHURUBUSCO),654,0900600011130,1130,014,19.38434429,-99.10018794,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
302259,793090,09007611162000032001000000U8,BACHILLERATO DE SISTEMA ABIERTO NUMERO 3,,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,EJIDOS DE SANTA MARIA AZTAHUACAN,09570,1,CALLE,FRANCISCO VILLA,1,0900700011509,1509,011,19.35388958,-99.03608,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
301571,8613062,09007611162000292000000000U8,CAED BACHILLERATO ABIERTO PARA PERSONAS CON DISCAPACIDAD,,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,LOS REYES CULHUACAN,09840,1,CALLE,CUITLAHUAC,50,0900700011388,1388,012,19.34517911,-99.10509135,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
304190,9275618,09007611162000363000000000U7,CASA DE LA CULTURA DE LAS BOMBAS,UNIVERSIDAD AUTONOMA METROPOLITANA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LA PURISIMA,09030,1,CALLE,Torres Quintero,0,0900700011246,1246,009,19.35640505,-99.0731532,1,2020-11,2020,2018,2022,11,2022-11,denue_09_1122_shp.zip
306001,9010464,09007611161000252000000000U4,CENTRO DE BACHILLERATO TECNOLOGICO,CENTRO DE BACHILLERATO TECNOLOGICO SC,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,CONSTITUCION DE 1917,09260,1,CALLE,LIC. DAVID PASTRANA JAMES,1,0900700011458,1458,012,19.34620928,-99.06324672,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
305876,6881560,09007611161000243000020495S3,CENTRO DE COMPUTACIÓN PROFESIONAL DE MÉXICO,CENTRO DE COMPUTACION PROFESIONAL DE MEXICO SC,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL 8A AMPLIACION,09837,1,CALZADA,8 SUR (CALZADA ERMITA IZTAPALAPA),1877,090070001497A,497A,007,19.35149863,-99.07644071,1,2019-04,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
309933,846463,09007611162000277000000000S2,CENTRO DE ESTUDIOS CIENTIFICOS Y TECNOLOGICOS (CECYT 7) CUAUHTEMOC,INSTITUTO POLITÉCNICO NACIONAL,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y más personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARÍA AZTAHUACAN,09570,1,CALZADA,ERMITA IZTAPALAPA,3241,0900700011710,1710,015,19.34476617,-99.02674977,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
308685,808122,09007611152000106001000000U1,CENTRO DE ESTUDIOS TECNOLOGICO INDUSTRIAL Y DE SERVICIOSTURNO VESPERTINO,09DCT0036N,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,AVENIDA,MEXICO,0,0900700012704,2704,031,19.34599463,-99.00055782,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308676,756615,09007611162000165000000000U6,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIO NUM 57,SECRETARIA DE EDUCACION PUBLICA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,UNID HAB EJERC CONSTITUCIONALISTA,09210,1,AVENIDA,CENTRAL,,090070001013A,013A,026,19.38557359,-99.05428365,1,2011-03,2011,2018,2022,11,2022-11,denue_09_1122_shp.zip
308678,808118,09007611152000066001000000U7,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS 42,09TCT0036N,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,AVENIDA,MEXICO,0,0900700012704,2704,031,19.34599238,-99.00055288,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308675,838509,09007722219025032011000000U3,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS NO50 MARIANO MATAMOROS Y GUDIDI TURNO VESPERTINO,09DCT0050G,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO SAN ANTONIO,09900,1,CALLE,MARTINA ISTELLA,300,090070001209A,209A,034,19.30701011,-99.07670559,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
308660,838508,09007611152000086001000000U5,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIALES Y DE SERVICIOS NO 50 MARIANO MATAMOROS I GURIDI TURNO MATUTINO,09DCT0050G,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO SAN ANTONIO,09900,1,AVENIDA,LAS TORRES,,090070001209A,209A,034,19.30730181,-99.07698769,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308662,756616,09007611162000115000000000U1,CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIALES Y DE SERVICIOS NUM 57,SECRETARIA DE EDUCACION PUBLICA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,UNID HAB EJERC CONSTITUCIONALISTA,09210,1,AVENIDA,CENTRAL,,090070001013A,013A,026,19.38559847,-99.05427922,1,2011-03,2011,2018,2022,11,2022-11,denue_09_1122_shp.zip
308648,735991,09007611171000861010000000U1,CENTRO DE ESTUDIOS Y CURSOS DE ADMISION CEYCA,,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA FRUENA,0,0900700013064,3064,018,19.33133865,-99.03805358,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
300350,6509345,09007611161000173001002863S2,CENTRO ESCOLAR NEWTON PLANTEL TLAHUAC,INSTITUTO NEWTON SC,611161,Escuelas de educación media superior del sector privado,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Privado,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,CERRO DE LA ESTRELLA,09860,1,AVENIDA,TLÁHUAC,5926,0900700011960,1960,018,19.31893568,-99.07686262,1,2016-01,2016,2018,2022,11,2022-11,denue_09_1122_shp.zip
304147,846556,09007611162000075001000000U7,CETIS 153 CENTRO DE ESTUDIOS TECNOLOGICOS INDUSTRIAL Y DE SERVICIOS NO 153,SECRETARIA DE EDUCACION PUBLICA,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB CABEZA DE JUAREZ,09310,1,CALLE,NINGUNO,,090070001547A,547A,004,19.37807818,-99.06131377,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304114,792325,09007611152000023001000000U8,CETIS 53,GOBIERNO,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,101 a 250 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD VICENTE GUERRERO,09200,1,CALLE,COMBATE DE CELAYA,1,090070001472A,472A,023,19.35685015,-99.05247515,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304134,666091,09007611162000065000000000U8,CETIS 6,,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,LOS REYES CULHUACAN,09840,1,CALLE,CUITLAHUAC,50,0900700011388,1388,012,19.34517911,-99.10509135,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304137,723757,09007611162000225000000000U8,CETIS 6 TURNO VESPERTINO,,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,51 a 100 personas,Fijo,Iztapalapa,Iztapalapa,LOS REYES CULHUACAN,09840,1,CALLE,CUITLAHUAC,50,0900700011388,1388,012,19.34517911,-99.10509135,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304966,731162,09007611162000107001000000U8,COLEGIO DE BACHILLERES PLANTEL 6 VICENTE GUERRERO,,611162,Escuelas de educación media superior del sector público,Infancias,Educación media superior,Adolescencia (15 a 17 años aprox.; puede incluir mayores),Público,Complementario,Directa por código,Código SCIAN de educación para adolescencias,,0,0,0,0,0,0,1,0,0,0,0,0,SI,La matrícula puede incluir personas de 18 años o más,251 y más personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB VICENTE GUERRERO,09200,1,AVENIDA,DIAZ SOTO Y GAMA,0,0900700011049,1049,015,19.35858174,-99.05547395,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
