edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900400010123,7233730,09004713941000162000000000U4,CLUB HIPICO CUADRA EL ESTRIBO,ANA VILLA TENORIO AC,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MIMOSA,AVENIDA,AVENIDA DE LOS CEDROS,CALLE,PROLONGACION JUAREZ,CALLE,ZOTITLA,271,,,,0,,COLONIA,ABDIAS GARCIA SOTO,,,,05530,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0123,005,,CUADRAELESTRIBOCUADRA1@GMAIL.COM,,Fijo,19.3488587100000000,-99.294892430000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700014429,726083,09007611621001741000000000U8,CLUB LEON AMERICA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,TLAHUAC,CALLE,TIBERIADES,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,PRIVADA,MORELOS,915,,,,,,FRACCIONAMIENTO,LOMAS ESTRELLA 2DA SECCION,,,,09890,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,4429,001,,,,Fijo,19.3219181400000000,-99.095161220000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500010023,10658240,09015611621001041000000000U6,CLUB KHAI MUAY THAI,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FRANCISCO TAMAGNO,CALLE,PABLO DE SARAZATE,CALLE,LUDWING VAN BEETHOVEN,CALLE,RICARDO BELL,0,SN,,,,,COLONIA,PERALVILLO,,,,06220,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0023,005,5554567022,,,Fijo,19.4620894500000000,-99.134005130000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600010541,9518805,09006611621000511000000000U8,ESCUELA CHUNWON SUNG TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ORIENTE 253,EJE VIAL,3 SUR (FERROCARRIL DE RIO FRIO),CALLE,SUR 28,CALLE,ORIENTE 249-D,473,,,,,,COLONIA,AGRICOLA ORIENTAL,,,,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0541,018,5618973244,CHUNWONSUNG@HOTMAIL.COM,,Fijo,19.3845234400000000,-99.067575220000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010029,1060739,09013611621000121002000000U2,CENTRO DEPORTIVO LA PISCINA,,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,RINCON LAGUNA,CALLE,RINCON DEL RIO,CALLE,RINCON SUR,CALLE,RINCON CEDROS,30,,,,0,,AMPLIACION,TEPEPAN,,,,16010,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0029,009,,,,Fijo,19.2814372000000000,-99.132234750000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900400010138,11282590,09004611621000381000000000U1,ESCUELA DE BOX SIN NOMBRE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,MINA,CALLE,FRESNOS,CALLE,MINA,CALLE,ALLENDE,0,SN,,,,,COLONIA,SAN MATEO TLALTENANGO,,,,05600,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0138,009,,,,Fijo,19.3432295600000000,-99.280628620000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010963,8602873,09003611621001021000000000U4,ESCUELA DE BOX ONOMASTO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,OTOMIES,CALLE,PAPATZIN,CALLE,NEZAHUALPILLI,CALLE,CORAS,27,MZA 27 LOTE 19,,,0,,COLONIA,AJUSCO,,,,04300,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0963,023,5523261975,,,Fijo,19.3122052900000000,-99.162383850000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011194,693020,09016611621000401000000000U1,ESCUELA DE BUCEO PROYECTO AZUL,ESCUELA DE BUCEO PROYECTO AZUL SA DE CV,611621,Escuelas de deporte del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA REVOLUCION,CALLE,JOSE MARIA VIGIL,CALLE,ZAMORA Y DUQUE,CALLE,CARLOS B. ZETINA,172,,,,,,COLONIA,ESCADON 1 SECCION,,,,11800,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1194,013,,INFO@BUCEOPROYECTOAZUL.COM.MX,WWW.BUCEOPROYECTOAZUL.COM,Fijo,19.4016749300000000,-99.184688600000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200010364,665346,09002465215000142000000000U9,ESCUELA DE BUCEO AQUA LOREY,AQUALOREY CENTRO DE BUCEO Y NATACION SA DE CV,611621,Escuelas de deporte del sector privado,6 a 10 personas,AVENIDA,CEYLAN,CALLE,ALEUTIANAS,CALLE,IBIZA,AVENIDA,CEYLAN,340,,,,,,COLONIA,COSMOPILITA,,,,02670,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0364,012,,AQUALOREY@HOTMAIL.COM,WWWBUCEOAQUALOREYCOM.MX,Fijo,19.4742883200000000,-99.161925700000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500011360,8859270,09015713943002321000000000U6,ESCUELA DE BOX DIAMANTE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,TEPIC,EJE VIAL,3 PONIENTE (MEDELLIN),EJE VIAL,2 PONIENTE (MONTERREY),CALLE,TEPEJI,39,,,,,,COLONIA,ROMA SUR,,,,06760,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1360,007,5514034328,,,Fijo,19.4071037100000000,-99.162448390000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090020001028A,8000825,09002713941000121000000000U4,ESCUELA DE BOX AQUILES SERDAN,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,PRIMERA AQUILES SERDAN,AVENIDA,AQUILES SERDAN,AVENIDA,FERROCARRILES NACIONALES,PRIVADA,PRIMERA AQUILES SERDAN,231,,,,0,,COLONIA,SAN RAFAEL,,,,02010,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,028A,030,5544674214,,,Fijo,19.4863766800000000,-99.190512810000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090120001045A,7729201,09012611621000761000000000U7,ESCUELA DE BOX MARIN KO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BOTAFOGO,CALLE,SPORTING CRISTAL,AVENIDA,AVENIDA DE LAS TORRES,CALLE,RIVER PLATE,31,A,,,,,COLONIA,ARBOLEDAS DEL SUR,,,,14376,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,045A,033,5517975220,,,Fijo,19.2937028000000000,-99.139762950000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090070001305A,8198036,09007713943005091000000000U9,ESCUELA DE BOX GYM OLIVARES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,NOCHEBUENA,CALLE,NOCHEBUENA,CALLE,REFORMA CONSTITUCION MEXICANA,PRIVADA,NOCHEBUENA,0,SN,,,,,COLONIA,LOMAS DE SANTA CRUZ,,,,09709,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,305A,037,,,,Fijo,19.3338541300000000,-99.034217900000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010067,971796,09013611621000362001000000U2,CENTRO DE YOGA SANKASHA,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,MOCTEZUMA,CALLE,TLALOC,CALLE,XOCHITL,CALLE,NEZAHUALCOYOTL,42,,,,0,,COLONIA,LA NORIA,,,,16030,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0067,013,5523509248,SANKSHA.YOGA@GMAIL.COM,SANKSHAYOGA.COM.MX,Fijo,19.2676913600000000,-99.130253570000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090070001209A,11591395,09007611621002411000000000U7,ESCUELA DE BALLET YOSHABEL REYES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FRANCISCO X SALAZAR,CALLE,CANDELABRO,CALLE,LA MORA,CALLE,BALTAZAR ECHAVE RIOJA,34,,,,0,,BARRIO,BARRIO DE GUADALUPE,,,,09900,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,209A,024,5537325250,,,Fijo,19.3110011700000000,-99.071296540000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600010745,11608870,09016611621000581000000000U0,CENTRO DE YOGA ATMA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,OLIVER GOLDSMITH,AVENIDA,EMILIO CASTELAR,CALLE,CHARLES DICKENS,CALLE,ENRIQUE IBSEN,38,,PLAZA GOLDSMITH,PISO 2,3,,COLONIA,POLANCO III SECCION,EDIFICIO COMERCIAL Y DE SERVIC,PLAZA GOLDSMITH,2,11540,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0745,007,,ATMAYOGASTUTIOMX@GMAIL.COM,ATMAYOGAMX.COM,Fijo,19.4301034800000000,-99.200901940000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700010526,7838140,09017611111001031000000000U5,CENTRO DE DESARROLLO EDUCATIVO ATENEA,CENTRO DE DESARROLLO EDUCATIVO ATENEA AC,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CARLOS SANTANA,CALLE,MARTINEZ DE ALBA,CALLE,LUIS PRECIADO DE LA TORRE,CALLE,MARTIN DEL CAMPO,78,,,,0,,COLONIA,MOCTEZUMA 1A SECCION,,,,15500,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0526,013,,,,Fijo,19.4305739200000000,-99.107484200000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010676,8947705,09007611621001981000000000U0,ESCUELA DE ARTES MARCIALES KIHON CHURUBUSCO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,2 ORIENTE CALZADA DE LA VIGA,AVENIDA,AGUSTIN YAÑEZ,CALLE,RODOLFO USIGLI,CALLE,SUR 97,1638,,,,0,101 Y 102,COLONIA,SECTOR POPULAR,,,,09060,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0676,013,,,,Fijo,19.3646314600000000,-99.122127770000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500010012,9939055,09005611621001641000000000U4,ESCUELA DE ARTES MARCIALES ESKA KARATE DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CERRO GORDO,CALLE,CERRO AZUL,CALLE,LOMA CIERZO,CALLE,CERRO DE LA AGUJA,157,LOTE 3,,,,,COLONIA,LOMAS DE CUAUTEPEC,,,,07110,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0012,034,5513028421,ESKA.KARATEDO@GMAIL.COM,WWW.ESKA-KARATE-DO.COM,Semifijo,19.5702369400000000,-99.135052170000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010052,9749270,09008611621000192000000000U3,ESCUELA DE ARTES MARCIALES KURITA JUKU AIKI,KURITA JUKU AIKI AC,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,MIGUEL HIDALGO,CALLE,CDA SAN JERONIMO,CERRADA,CUAUHTEMOC,CALLE,PRESA,61,,EDIFICIO SIN NOMBRE,PLANTA BAJA,,,COLONIA,SAN JERONIMO LIDICE,EDIFICIO COMERCIAL Y DE SERVIC,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE,6,10200,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0052,014,5539203865,LUISGUSTAVOARAIZARIOS@GMAIL.COM,,Fijo,19.3271197800000000,-99.222375720000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300011247,9133729,09003611621001131000000000U1,ESCUELA DE ARTES MARCIALES KOUSHINKAN AIKIDO MEXICO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,SANTA ANA,CALLE,EJIDO SAN MIGUEL XICALCO,CALLE,EJIDO SAN JERONIMO,CALLE,EJIDO HEROES DE PADIERNA,372,,,,14,,COLONIA,EX EJIDO DE SAN FRANCISCO CULHUACAN,,,,04420,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1247,028,5547283004,MEXICOAIKIDO.ROCIOAGUERO7@GMAIL.COM,WWW.KOUSHINKAN.MX,Fijo,19.3292899600000000,-99.121949050000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090140001012A,11695813,09014611621001013000000000U8,CENTRO DE DESARROLLO HUMANO INTERNACIONAL NARVARTE,,611621,Escuelas de deporte del sector privado,11 a 30 personas,EJE VIAL,CENTRAL LAZARO CARDENAS,CALLE,SORIA,CALLE,TOLEDO,CALLE,NAVARRA,492,,,,,,COLONIA,ALAMOS,,,,03400,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,012A,018,,,,Fijo,19.3979597800000000,-99.145564360000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010194,7705581,09008611621000161000000000U8,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,TUXPAN,CALLE,PASEO CRI CRI,CALLE,TIHUATLAN,CALLE,CERRADA TIHUATLAN,3,LT,,,0,,COLONIA,SAN JERONIMO ACULCO,,,,10400,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0194,003,5516535581,TANQUE_35@HOTMAIL.COM,,Fijo,19.3185652200000000,-99.224277710000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011224,10168787,09013611621000611000000000U2,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CONSTITUCION DE 1857,CALLE,PRIMERO DE MAYO DE 1854,CALLE,PLAN DE APATZINGAN,CALLE,REFORMA LABORAL,0,SN,,,10,,BARRIO,SAN LORENZO LA CEBADA,,,,16035,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1224,011,,,,Fijo,19.2824763400000000,-99.121135120000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011049,8522494,09007611621002081000000000U8,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,4 FELIPE SANCHEZ,CALLE,1 FELIPE SANCHEZ,CALLE,2 FELIPE SANCHEZ,AVENIDA,DIAZ SOTO Y GAMA,5,SPMAZ 3,EDIFICIO SIN NOMBRE,PISO 1,,MODULO A,COLONIA,FELIPE SANCHEZ 4,,,,09240,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1049,012,,,,Fijo,19.3608600800000000,-99.056647600000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010226,7706264,09008611621000171000000000U7,ESCUELA DE ARTES MARCIALES COBRA KAI,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,PALMAS,CALLE,SUBIDA A SAN BERNABE,CALLE,PAPALOTECA,CALLE,SUBIDA A SAN BERNABE,5,,,,0,,COLONIA,EL ROSAL,,,,10600,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0226,009,5526846500,,,Fijo,19.3089085500000000,-99.249143910000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010207,11033454,09008611621000201000000000U2,ESCUELA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,INDEPENDENCIA,CALLE,EMILIANO ZAPATA,ANDADOR,MARGARITAS,CALLE,ALCATRAZ,33,,,,0,,COLONIA,BARROS SIERRA,,,,10380,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0207,003,5611114915,,,Fijo,19.3163209300000000,-99.245711080000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012593,10525789,09005611621001492000000000U2,ESCUELA DE ARTES MARCIALES ESKA,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,FUJIYAMA,CALLE,LOMA CIERZO,CALLE,CERRO DE CHAPULTEPEC,CALLE,EVEREST,9,LOTE 9 MZ 128,,,128,,COLONIA,LOMAS DE CUAUTEPEC,,,,07110,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2593,021,5637190878,,,Fijo,19.5689449600000000,-99.137661050000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011369,7793215,09007611621002071000000000U9,ESCUELA DE ARTES MARCIALES DOJO AME,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,TLAHUAC,CALLE,GANADEROS,CALLE,ZAPATA,CERRADA,SUR 129,3282,,,,0,,PUEBLO,LOS REYES CULHUACAN,,,,09840,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1369,016,,DOJOAME3282@GMAIL.COM,,Fijo,19.3481814900000000,-99.107211240000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600010452,788499,09006611621000381000000000U6,ESCUELA DE ACTIVIDADES RECREATIVAS KYODAINARYU,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SUR 125,CALLE,ORIENTE 102,CALLE,ORIENTE 100-A,CALLE,SUR 123,2406,,,,0,,COLONIA,GABRIEL RAMOS MILLAN,,,,08720,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0452,022,,,,Fijo,19.3945736300000000,-99.102386090000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Público,Complementario,NO,,0901600010181,685116,09016711312000033011061107S7,BICI ESCUELA MH SANTA JULIA,,611622,Escuelas de deporte del sector público,6 a 10 personas,CALLE,FERROCARRIL DE CUERNAVACA,AVENIDA,MARINA NACIONAL,CALLE,LAGUNA DEL CARMEN,AVENIDA,MARINA NACIONAL,0,SN,,,0,,COLONIA,ANAHUAC,,,,11320,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0181,010,,BICIESCUELAMH@GMAIL.COM,,Fijo,19.4476036300000000,-99.180509090000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012112,805198,09005713944000011010000000U4,BOX,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,503,EJE VIAL,3 NORTE (ÁNGEL ALBINO CORZO-ORIENTE 101),EJE VIAL,4 NORTE (AVENIDA 510),AVENIDA,503,,SN,EDIFICIO SIN NOMBRE,PLANTA BAJA,,SN,COLONIA,U. H. SAN JUAN DE ARAGON 1RA SECC,,,,07839,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2112,001,,,,Fijo,19.4600637900000000,-99.095909220000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011264,10247303,09016611621000632000000000U1,BLISS WELLNES CENTER,BLISS WELLNES CENTER AC,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,BOSQUE DE DURAZNOS,CALLE,BOSQUE DE LOS CIRUELOS,CALLE,BOSQUE DE SANDALO,CALLE,BOSQUE DE PINOS,60,,,,,,COLONIA,BOSQUES DE LAS LOMAS,,,,11700,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1264,008,5543930685,,BLISSWELLNESSCENTER.COM.MX,Fijo,19.4042880200000000,-99.241877120000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500011341,9745080,09015611621001062000000000U2,BLANCO YOGA,BLANCO YOGA SA DE CV SAPI DE CV,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,CAMPECHE,CALLE,CHILPANCINGO,CALLE,CULIACAN,AVENIDA,AMSTERDAM,285,,,,285,,COLONIA,HIPODROMO,,,,06100,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1341,008,,,,Fijo,19.4083622400000000,-99.171093840000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300011213,991303,09003713943000643001000000U1,CENTRO DE FORMACION MARCIAL GIMNASIO MULTIPLE ORANGE,,611621,Escuelas de deporte del sector privado,6 a 10 personas,EJE VIAL,3 ORIENTE AVENIDA CAFETALES,CALLE,RANCHO YURITZIO,CALLE,RANCHO EL QUERENDAL,CALLE,RANCHO MOZOTA,1717,,,,,,COLONIA,HACIENDA COYOACAN,,,,04970,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1213,001,5526524600,,,Fijo,19.3044224300000000,-99.112673950000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300011213,11591933,09003611621001181000000000U6,CENTRO DE FORMACION MARCIAL MEXICO AIKIDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,3 ORIENTE AVENIDA CAFETALES,CALLE,RANCHO ESTOPILA,CALLE,RANCHO ROMERAL,CALLE,RANCHO CUCHILLA,1752,,,,1748,,COLONIA,HACIENDA COYOACAN,,,,04970,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1213,005,5512954275,,,Fijo,19.3029756900000000,-99.112828690000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010479,11177561,09007611621002431000000000U5,CENTRO DE ESTUDIOS DEPORTIVOS Y TERAPEUTICOS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CUTBERTO AROCHE,CALLE,FERNANDO ARUTI,CALLE,LAUREANO ESTUDILLO,AVENIDA,TEXCOCO,27,,,,,,COLONIA,SANTA MARTHA ACATITLA NORTE,,,,09140,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0479,020,5611886398,,,Fijo,19.3801087300000000,-99.017483380000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011091,10781346,09007611621002261000000000U6,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,20 DE NOVIEMBRE,AVENIDA,HERMINIO CHAVARRIA,CALLE,EMILIANO ZAPATA,CALLE,NARCISO MENDOZA,535,,,,,,COLONIA,SANTA MARIA AZTAHUACAN,,,,09570,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1091,014,,,,Fijo,19.3571041300000000,-99.030942660000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012884,9691798,09007611621002351000000000U5,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,INSURGENTES,CALLE,VICENTE GRANILLO,CALLE,FERROCARRIL TERRAPLEN SAN RAFAEL,CALLE,MATEO ALMANZA,0,SN,,,,,COLONIA,LA ERA,,,,09720,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2884,002,5531148384,,,Fijo,19.3382252500000000,-99.055714740000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013153,831387,09007611621000981000000000U1,CLASES DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PRIMERO DE MAYO,CALLE,CERRADA ORQUIDEA,CALLE,CALLE DE LA ROSA,CALLE,NOCHE BUENA,14,MZ25,,,,,COLONIA,SAN MIGUEL TEOTONGO SECCION GUADALUPE,,,,09630,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3153,012,5610143961,,,Fijo,19.3411125400000000,-98.985261510000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013242,9914078,09007611621002311000000000U9,CLASES DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,LOMA,CALLE,CANUTILLO,PRIVADA,TEZONTLE,CALLE,PARAJE,0,SN,,,,,COLONIA,LOMAS DE LA ESTANCIA,,,,09640,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3242,022,,,,Fijo,19.3366087300000000,-99.002543200000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015145,11169996,09007611621002321000000000U8,CLASES DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SATELITE,CALLE,BELLAVISTA,CALLE,NAUTLA,CALLE,PLANETA,0,SN,,,5,,COLONIA,CASA BLANCA,,,,09860,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5145,009,,,,Fijo,19.3324486600000000,-99.069451050000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600010016,8027058,09016713943001081000000000U5,CLASES DE TAE KWON DO PARQUE 18 DE MARZO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,5 DE MAYO,AVENIDA,FF CC NACIONALES,PEATONAL,NINGUNO,AVENIDA,FF CC NACIONALES,0,SN,,,,,COLONIA,SAN DIEGO OCOYOACAC,,,,11290,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0016,001,,,,Fijo,19.4722616800000000,-99.197569160000000,2019-11
